"","variable","level","train","test","abs_diff","Type"
"1","MSZoning","C (all)",0.587659157688541,0.911161731207289,0.323502573518749,"Factor"
"2","MSZoning","FV",4.70127326150832,3.87243735763098,0.828835903877345,"Factor"
"3","MSZoning","RH",0.881488736532811,1.59453302961276,0.713044293079945,"Factor"
"4","MSZoning","RL",78.0607247796278,80.6378132118451,2.57708843221728,"Factor"
"5","MSZoning","RM",15.7688540646425,12.9840546697039,2.78479939493863,"Factor"
"6","Street","Grvl",0.39177277179236,0.455580865603645,0.0638080938112842,"Factor"
"7","Street","Pave",99.6082272282076,99.5444191343963,0.0638080938112893,"Factor"
"8","LotShape","IR1",33.3986287952987,32.5740318906606,0.824596904638135,"Factor"
"9","LotShape","IR2",2.64446620959843,3.18906605922551,0.54459984962708,"Factor"
"10","LotShape","IR3",0.881488736532811,0.227790432801822,0.653698303730989,"Factor"
"11","LotShape","Reg",63.07541625857,64.0091116173121,0.933695358742042,"Factor"
"12","LandContour","Bnk",4.11361410381978,4.78359908883827,0.669984985018485,"Factor"
"13","LandContour","HLS",2.9382957884427,4.55580865603645,1.61751286759374,"Factor"
"14","LandContour","Low",2.54652301665034,2.27790432801822,0.26861868863212,"Factor"
"15","LandContour","Lvl",90.4015670910872,88.3826879271071,2.0188791639801,"Factor"
"16","LotConfig","Corner",18.2174338883448,17.5398633257403,0.677570562604444,"Factor"
"17","LotConfig","CulDSac",5.9745347698335,7.51708428246014,1.54254951262664,"Factor"
"18","LotConfig","FR2",3.72184133202742,2.0501138952164,1.67172743681102,"Factor"
"19","LotConfig","FR3",0.39177277179236,NA,NA,"Factor"
"20","LotConfig","Inside",71.694417238002,72.8929384965831,1.19852125858118,"Factor"
"21","LandSlope","Gtl",95.2987267384917,93.1662870159453,2.13243972254635,"Factor"
"22","LandSlope","Mod",3.81978452497551,5.92255125284738,2.10276672787187,"Factor"
"23","LandSlope","Sev",0.881488736532811,0.911161731207289,0.0296729946744783,"Factor"
"24","Neighborhood","Blmngtn",1.17531831537708,1.13895216400911,0.0363661513679696,"Factor"
"25","Neighborhood","Blueste",0.19588638589618,NA,NA,"Factor"
"26","Neighborhood","BrDale",1.17531831537708,0.911161731207289,0.264156584169792,"Factor"
"27","Neighborhood","BrkSide",4.60333006856024,2.50569476082005,2.09763530774019,"Factor"
"28","Neighborhood","ClearCr",1.56709108716944,2.73348519362187,1.16639410645243,"Factor"
"29","Neighborhood","CollgCr",11.3614103819785,7.74487471526196,3.61653566671649,"Factor"
"30","Neighborhood","Crawfor",3.23212536728697,4.1002277904328,0.868102423145829,"Factor"
"31","Neighborhood","Edwards",6.75808031341822,7.06150341685649,0.303423103438274,"Factor"
"32","Neighborhood","Gilbert",5.58276199804114,5.01138952164009,0.571372476401045,"Factor"
"33","Neighborhood","IDOTRR",2.05680705190989,3.64464692482916,1.58783987291927,"Factor"
"34","Neighborhood","MeadowV",1.27326150832517,0.911161731207289,0.362099777117882,"Factor"
"35","Neighborhood","Mitchel",2.84035259549461,4.55580865603645,1.71545606054183,"Factor"
"36","Neighborhood","NAmes",15.181194906954,15.9453302961276,0.764135389173598,"Factor"
"37","Neighborhood","NoRidge",2.9382957884427,2.50569476082005,0.432601027622658,"Factor"
"38","Neighborhood","NPkVill",0.587659157688541,0.683371298405467,0.0957121407169264,"Factor"
"39","Neighborhood","NridgHt",5.58276199804114,4.55580865603645,1.02695334200469,"Factor"
"40","Neighborhood","NWAmes",4.70127326150832,5.69476082004556,0.993487558537233,"Factor"
"41","Neighborhood","OldTown",8.42311459353575,6.1503416856492,2.27277290788655,"Factor"
"42","Neighborhood","Sawyer",5.19098922624878,4.78359908883827,0.407390137410507,"Factor"
"43","Neighborhood","SawyerW",3.9177277179236,4.32801822323462,0.410290505311019,"Factor"
"44","Neighborhood","Somerst",5.87659157688541,5.92255125284738,0.0459596759619743,"Factor"
"45","Neighborhood","StoneBr",1.46914789422135,2.27790432801822,0.808756433796872,"Factor"
"46","Neighborhood","SWISU",1.46914789422135,2.27790432801822,0.808756433796872,"Factor"
"47","Neighborhood","Timber",2.05680705190989,3.87243735763098,1.81563030572109,"Factor"
"48","Neighborhood","Veenker",0.783545543584721,0.683371298405467,0.100174245179254,"Factor"
"49","Condition1","Artery",3.13418217433888,3.64464692482916,0.510464750490274,"Factor"
"50","Condition1","Feedr",5.28893241919687,6.1503416856492,0.861409266452338,"Factor"
"51","Condition1","Norm",86.7776689520078,85.1936218678815,1.58404708412628,"Factor"
"52","Condition1","PosA",0.587659157688541,0.455580865603645,0.132078292084896,"Factor"
"53","Condition1","PosN",1.07737512242899,1.82232346241458,0.744948339985587,"Factor"
"54","Condition1","RRAe",0.685602350636631,0.911161731207289,0.225559380570658,"Factor"
"55","Condition1","RRAn",1.86092066601371,1.59453302961276,0.266387636400956,"Factor"
"56","Condition1","RRNe",0.19588638589618,NA,NA,"Factor"
"57","Condition1","RRNn",0.39177277179236,0.227790432801822,0.163982338990538,"Factor"
"58","Condition2","Artery",0.0979431929480901,0.227790432801822,0.129847239853732,"Factor"
"59","Condition2","Feedr",0.489715964740451,0.227790432801822,0.261925531938628,"Factor"
"60","Condition2","Norm",98.8246816846229,99.3166287015945,0.491947016971622,"Factor"
"61","Condition2","PosA",0.0979431929480901,NA,NA,"Factor"
"62","Condition2","PosN",0.0979431929480901,0.227790432801822,0.129847239853732,"Factor"
"63","Condition2","RRAe",0.0979431929480901,NA,NA,"Factor"
"64","Condition2","RRAn",0.0979431929480901,NA,NA,"Factor"
"65","Condition2","RRNn",0.19588638589618,NA,NA,"Factor"
"66","BldgType","1Fam",83.3496571988247,84.0546697038724,0.705012505047776,"Factor"
"67","BldgType","2fmCon",2.15475024485798,2.0501138952164,0.104636349641581,"Factor"
"68","BldgType","Duplex",3.52595494613124,3.64464692482916,0.118691978697913,"Factor"
"69","BldgType","Twnhs",3.33006856023506,2.0501138952164,1.27995466501866,"Factor"
"70","BldgType","TwnhsE",7.63956904995103,8.2004555808656,0.560886530914576,"Factor"
"71","HouseStyle","1.5Fin",10.871694417238,9.79498861047836,1.07670580675964,"Factor"
"72","HouseStyle","1.5Unf",0.881488736532811,1.13895216400911,0.257463427476301,"Factor"
"73","HouseStyle","1Story",49.4613124387855,50.3416856492027,0.880373210417233,"Factor"
"74","HouseStyle","2.5Fin",0.489715964740451,0.683371298405467,0.193655333665016,"Factor"
"75","HouseStyle","2.5Unf",0.783545543584721,0.683371298405467,0.100174245179254,"Factor"
"76","HouseStyle","2Story",30.460333006856,30.5239179954442,0.0635849885881683,"Factor"
"77","HouseStyle","SFoyer",2.35063663075416,2.96127562642369,0.610638995669528,"Factor"
"78","HouseStyle","SLvl",4.70127326150832,3.87243735763098,0.828835903877345,"Factor"
"79","RoofStyle","Flat",0.881488736532811,0.911161731207289,0.0296729946744783,"Factor"
"80","RoofStyle","Gable",78.3545543584721,77.6765375854214,0.678016773050672,"Factor"
"81","RoofStyle","Gambrel",0.783545543584721,0.683371298405467,0.100174245179254,"Factor"
"82","RoofStyle","Hip",19.4906953966699,19.8177676537585,0.327072257088609,"Factor"
"83","RoofStyle","Mansard",0.29382957884427,0.911161731207289,0.617332152363019,"Factor"
"84","RoofStyle","Shed",0.19588638589618,NA,NA,"Factor"
"85","RoofMatl","ClyTile",0.0979431929480901,NA,NA,"Factor"
"86","RoofMatl","CompShg",98.3349657198825,97.9498861047836,0.385079615098874,"Factor"
"87","RoofMatl","Membran",0.0979431929480901,NA,NA,"Factor"
"88","RoofMatl","Metal",0.0979431929480901,NA,NA,"Factor"
"89","RoofMatl","Roll",NA,0.227790432801822,NA,"Factor"
"90","RoofMatl","Tar&Grv",0.685602350636631,0.911161731207289,0.225559380570658,"Factor"
"91","RoofMatl","WdShake",0.39177277179236,0.227790432801822,0.163982338990538,"Factor"
"92","RoofMatl","WdShngl",0.29382957884427,0.683371298405467,0.389541719561197,"Factor"
"93","Exterior1st","AsbShng",1.76297747306562,0.455580865603645,1.30739660746198,"Factor"
"94","Exterior1st","AsphShn",0.0979431929480901,NA,NA,"Factor"
"95","Exterior1st","BrkComm",0.0979431929480901,0.227790432801822,0.129847239853732,"Factor"
"96","Exterior1st","BrkFace",3.13418217433888,4.1002277904328,0.966045616093919,"Factor"
"97","Exterior1st","CBlock",0.0979431929480901,NA,NA,"Factor"
"98","Exterior1st","CemntBd",4.70127326150832,2.96127562642369,1.73999763508463,"Factor"
"99","Exterior1st","HdBoard",14.9853085210578,15.7175398633257,0.732231342267957,"Factor"
"100","Exterior1st","ImStucc",0.0979431929480901,NA,NA,"Factor"
"101","Exterior1st","MetalSd",15.2791380999021,14.5785876993166,0.700550400585428,"Factor"
"102","Exterior1st","Plywood",6.9539666993144,8.42824601366743,1.47427931435303,"Factor"
"103","Exterior1st","Stone",0.19588638589618,NA,NA,"Factor"
"104","Exterior1st","Stucco",1.27326150832517,2.73348519362187,1.4602236852967,"Factor"
"105","Exterior1st","VinylSd",35.9451518119491,33.7129840546697,2.23216775727937,"Factor"
"106","Exterior1st","Wd Sdng",13.6141038197845,15.2619589977221,1.64785517793757,"Factor"
"107","Exterior1st","WdShing",1.76297747306562,1.82232346241458,0.0593459893489565,"Factor"
"108","Exterior2nd","AsbShng",1.66503428011753,0.683371298405467,0.981662981712065,"Factor"
"109","Exterior2nd","AsphShn",0.0979431929480901,0.455580865603645,0.357637672655555,"Factor"
"110","Exterior2nd","Brk Cmn",0.39177277179236,0.683371298405467,0.291598526613107,"Factor"
"111","Exterior2nd","BrkFace",1.37120470127326,2.50569476082005,1.13449005954678,"Factor"
"112","Exterior2nd","CBlock",0.0979431929480901,NA,NA,"Factor"
"113","Exterior2nd","CmentBd",4.60333006856024,2.96127562642369,1.64205444213655,"Factor"
"114","Exterior2nd","HdBoard",14.0058765915769,14.5785876993166,0.572711107739742,"Factor"
"115","Exterior2nd","ImStucc",0.685602350636631,0.683371298405467,0.00223105223116382,"Factor"
"116","Exterior2nd","MetalSd",14.8873653281097,14.123006833713,0.764358494396713,"Factor"
"117","Exterior2nd","Other",NA,0.227790432801822,NA,"Factor"
"118","Exterior2nd","Plywood",9.59843290891283,10.0227790432802,0.424346134367351,"Factor"
"119","Exterior2nd","Stone",0.19588638589618,0.683371298405467,0.487484912509287,"Factor"
"120","Exterior2nd","Stucco",1.56709108716944,2.27790432801822,0.710813240848782,"Factor"
"121","Exterior2nd","VinylSd",35.0636630754163,33.2574031890661,1.8062598863502,"Factor"
"122","Exterior2nd","Wd Sdng",13.4182174338883,13.6674259681093,0.249208534220996,"Factor"
"123","Exterior2nd","Wd Shng",2.35063663075416,3.18906605922551,0.83842942847135,"Factor"
"124","MasVnrType","BrkCmn",0.685602350636631,1.82232346241458,1.13672111177795,"Factor"
"125","MasVnrType","BrkFace",29.9706170421156,31.6628701594533,1.69225311733774,"Factor"
"126","MasVnrType","None",59.9412340842311,57.4031890660592,2.53804501817191,"Factor"
"127","MasVnrType","Stone",8.81488736532811,8.65603644646925,0.158850918858862,"Factor"
"128","MasVnrType","NAN",0.587659157688541,0.455580865603645,0.132078292084896,"Factor"
"129","ExterQual","Ex",4.11361410381978,2.27790432801822,1.83570977580156,"Factor"
"130","ExterQual","Fa",1.07737512242899,0.683371298405467,0.394003824023524,"Factor"
"131","ExterQual","Gd",33.0068560235064,34.3963553530752,1.38949932956881,"Factor"
"132","ExterQual","TA",61.8021547502449,62.6423690205011,0.84021427025629,"Factor"
"133","ExterCond","Ex",0.19588638589618,0.227790432801822,0.0319040469056421,"Factor"
"134","ExterCond","Fa",1.46914789422135,2.96127562642369,1.49212773220234,"Factor"
"135","ExterCond","Gd",9.50048971596474,11.1617312072893,1.66124149132455,"Factor"
"136","ExterCond","Po",0.0979431929480901,NA,NA,"Factor"
"137","ExterCond","TA",88.7365328109696,85.6492027334852,3.08733007748444,"Factor"
"138","Foundation","BrkTil",10.3819784524976,9.11161731207289,1.27036114042466,"Factor"
"139","Foundation","CBlock",42.0176297747307,46.6970387243736,4.67940894964292,"Factor"
"140","Foundation","PConc",45.8374142997062,40.7744874715262,5.06292682817998,"Factor"
"141","Foundation","Slab",1.37120470127326,2.27790432801822,0.906699626744962,"Factor"
"142","Foundation","Stone",0.29382957884427,0.683371298405467,0.389541719561197,"Factor"
"143","Foundation","Wood",0.0979431929480901,0.455580865603645,0.357637672655555,"Factor"
"144","BsmtQual","Ex",8.61900097943193,7.51708428246014,1.10191669697179,"Factor"
"145","BsmtQual","Fa",2.74240940254652,1.59453302961276,1.14787637293377,"Factor"
"146","BsmtQual","Gd",42.3114593535749,42.369020501139,0.0575611475640301,"Factor"
"147","BsmtQual","TA",43.8785504407444,45.7858769931663,1.90732655242191,"Factor"
"148","BsmtQual","NAN",2.44857982370225,2.73348519362187,0.284905369919615,"Factor"
"149","BsmtCond","Fa",3.03623898139079,3.18906605922551,0.152827077834719,"Factor"
"150","BsmtCond","Gd",4.30950048971596,4.78359908883827,0.474098599122304,"Factor"
"151","BsmtCond","Po",0.0979431929480901,0.227790432801822,0.129847239853732,"Factor"
"152","BsmtCond","TA",90.1077375122429,89.0660592255125,1.04167828673037,"Factor"
"153","BsmtCond","NAN",2.44857982370225,2.73348519362187,0.284905369919615,"Factor"
"154","BsmtExposure","Av",15.181194906954,15.0341685649203,0.147026342033694,"Factor"
"155","BsmtExposure","Gd",9.50048971596474,8.42824601366743,1.07224370229732,"Factor"
"156","BsmtExposure","Mn",7.54162585700294,8.42824601366743,0.886620156664487,"Factor"
"157","BsmtExposure","No",65.230166503428,65.375854214123,0.145687710695,"Factor"
"158","BsmtExposure","NAN",2.54652301665034,2.73348519362187,0.186962176971525,"Factor"
"159","BsmtFinType1","ALQ",15.3770812928501,14.3507972665148,1.02628402633534,"Factor"
"160","BsmtFinType1","BLQ",10.0881488736533,10.250569476082,0.162420602428723,"Factor"
"161","BsmtFinType1","GLQ",29.1870714985309,27.3348519362187,1.85221956231217,"Factor"
"162","BsmtFinType1","LwQ",4.30950048971596,6.83371298405467,2.52421249433871,"Factor"
"163","BsmtFinType1","Rec",9.10871694417238,9.11161731207289,0.00290036790051218,"Factor"
"164","BsmtFinType1","Unf",29.4809010773751,29.3849658314351,0.0959352459400442,"Factor"
"165","BsmtFinType1","NAN",2.44857982370225,2.73348519362187,0.284905369919615,"Factor"
"166","BsmtFinType2","ALQ",1.56709108716944,0.683371298405467,0.883719788763975,"Factor"
"167","BsmtFinType2","BLQ",2.05680705190989,2.73348519362187,0.676678141711976,"Factor"
"168","BsmtFinType2","GLQ",1.07737512242899,0.683371298405467,0.394003824023524,"Factor"
"169","BsmtFinType2","LwQ",3.23212536728697,2.96127562642369,0.270849740863283,"Factor"
"170","BsmtFinType2","Rec",3.62389813907933,3.87243735763098,0.248539218551646,"Factor"
"171","BsmtFinType2","Unf",85.896180215475,86.3325740318907,0.436393816415631,"Factor"
"172","BsmtFinType2","NAN",2.54652301665034,2.73348519362187,0.186962176971525,"Factor"
"173","Heating","Floor",NA,0.227790432801822,NA,"Factor"
"174","Heating","GasA",98.1390793339863,97.0387243735763,1.10035496040997,"Factor"
"175","Heating","GasW",0.979431929480901,1.82232346241458,0.842891532933677,"Factor"
"176","Heating","Grav",0.489715964740451,0.455580865603645,0.034135099136806,"Factor"
"177","Heating","OthW",0.19588638589618,NA,NA,"Factor"
"178","Heating","Wall",0.19588638589618,0.455580865603645,0.259694479707464,"Factor"
"179","HeatingQC","Ex",51.126346718903,49.8861047835991,1.24024193530395,"Factor"
"180","HeatingQC","Fa",3.9177277179236,2.0501138952164,1.8676138227072,"Factor"
"181","HeatingQC","Gd",16.258570029383,17.0842824601367,0.825712430753715,"Factor"
"182","HeatingQC","Po",NA,0.227790432801822,NA,"Factor"
"183","HeatingQC","TA",28.6973555337904,30.751708428246,2.05435289445561,"Factor"
"184","CentralAir","N",6.07247796278159,7.51708428246014,1.44460631967855,"Factor"
"185","CentralAir","Y",93.9275220372184,92.4829157175399,1.44460631967856,"Factor"
"186","Electrical","FuseA",5.9745347698335,7.51708428246014,1.54254951262664,"Factor"
"187","Electrical","FuseF",1.27326150832517,3.18906605922551,1.91580455090034,"Factor"
"188","Electrical","FuseP",0.29382957884427,NA,NA,"Factor"
"189","Electrical","Mix",NA,0.227790432801822,NA,"Factor"
"190","Electrical","SBrkr",92.4583741429971,88.8382687927107,3.62010535028635,"Factor"
"191","Electrical","NAN",NA,0.227790432801822,NA,"Factor"
"192","KitchenQual","Ex",6.9539666993144,6.60592255125285,0.348044148061549,"Factor"
"193","KitchenQual","Fa",2.54652301665034,2.96127562642369,0.414752609773347,"Factor"
"194","KitchenQual","Gd",38.8834476003918,43.0523917995444,4.16894419915265,"Factor"
"195","KitchenQual","TA",51.6160626836435,47.380410022779,4.23565266086444,"Factor"
"196","Functional","Maj1",0.685602350636631,1.59453302961276,0.908930678976126,"Factor"
"197","Functional","Maj2",0.39177277179236,0.227790432801822,0.163982338990538,"Factor"
"198","Functional","Min1",1.86092066601371,2.73348519362187,0.872564527608156,"Factor"
"199","Functional","Min2",2.44857982370225,2.0501138952164,0.398465928485852,"Factor"
"200","Functional","Mod",1.17531831537708,0.683371298405467,0.491947016971614,"Factor"
"201","Functional","Sev",NA,0.227790432801822,NA,"Factor"
"202","Functional","Typ",93.437806072478,92.4829157175399,0.954890354938101,"Factor"
"203","FireplaceQu","Ex",1.66503428011753,1.59453302961276,0.0705012505047755,"Factor"
"204","FireplaceQu","Fa",2.35063663075416,2.0501138952164,0.300522735537761,"Factor"
"205","FireplaceQu","Gd",25.4652301665034,27.3348519362187,1.86962176971525,"Factor"
"206","FireplaceQu","Po",1.37120470127326,1.36674259681093,0.00446210446232764,"Factor"
"207","FireplaceQu","TA",21.2536728697356,21.8678815489749,0.61420867923939,"Factor"
"208","FireplaceQu","NAN",47.8942213516161,45.7858769931663,2.10834435844978,"Factor"
"209","GarageType","2Types",0.19588638589618,0.911161731207289,0.715275345311109,"Factor"
"210","GarageType","Attchd",58.9618021547502,61.0478359908884,2.08603383613814,"Factor"
"211","GarageType","Basment",1.37120470127326,1.13895216400911,0.23225253726415,"Factor"
"212","GarageType","BuiltIn",6.17042115572968,5.69476082004556,0.475660335684118,"Factor"
"213","GarageType","CarPort",0.489715964740451,0.911161731207289,0.421445766466839,"Factor"
"214","GarageType","Detchd",27.5220372184133,24.1457858769932,3.37625134142015,"Factor"
"215","GarageType","NAN",5.28893241919687,6.1503416856492,0.861409266452338,"Factor"
"216","GarageFinish","Fin",23.7022526934378,25.0569476082005,1.35469491476265,"Factor"
"217","GarageFinish","RFn",28.9911851126347,28.7015945330296,0.289590579605058,"Factor"
"218","GarageFinish","Unf",42.0176297747307,40.0911161731207,1.92651360160993,"Factor"
"219","GarageFinish","NAN",5.28893241919687,6.1503416856492,0.861409266452338,"Factor"
"220","GarageQual","Ex",0.19588638589618,0.227790432801822,0.0319040469056421,"Factor"
"221","GarageQual","Fa",3.23212536728697,3.41685649202733,0.184731124740362,"Factor"
"222","GarageQual","Gd",0.783545543584721,1.36674259681093,0.583197053226213,"Factor"
"223","GarageQual","Po",0.19588638589618,0.227790432801822,0.0319040469056421,"Factor"
"224","GarageQual","TA",90.3036238981391,88.6104783599089,1.6931455382302,"Factor"
"225","GarageQual","NAN",5.28893241919687,6.1503416856492,0.861409266452338,"Factor"
"226","GarageCond","Ex",0.19588638589618,NA,NA,"Factor"
"227","GarageCond","Fa",2.35063663075416,2.50569476082005,0.155058130065883,"Factor"
"228","GarageCond","Gd",0.39177277179236,1.13895216400911,0.747179392216751,"Factor"
"229","GarageCond","Po",0.587659157688541,0.227790432801822,0.359868724886718,"Factor"
"230","GarageCond","TA",91.1851126346719,89.9772209567198,1.20789167795208,"Factor"
"231","GarageCond","NAN",5.28893241919687,6.1503416856492,0.861409266452338,"Factor"
"232","PavedDrive","N",5.87659157688541,6.83371298405467,0.957121407169264,"Factor"
"233","PavedDrive","P",2.15475024485798,1.82232346241458,0.332426782443404,"Factor"
"234","PavedDrive","Y",91.9686581782566,91.3439635535308,0.624694624725862,"Factor"
"235","SaleType","COD",2.84035259549461,3.18906605922551,0.3487134637309,"Factor"
"236","SaleType","Con",0.19588638589618,NA,NA,"Factor"
"237","SaleType","ConLD",0.587659157688541,0.683371298405467,0.0957121407169264,"Factor"
"238","SaleType","ConLI",0.39177277179236,0.227790432801822,0.163982338990538,"Factor"
"239","SaleType","ConLw",0.39177277179236,0.227790432801822,0.163982338990538,"Factor"
"240","SaleType","CWD",0.19588638589618,0.455580865603645,0.259694479707464,"Factor"
"241","SaleType","New",8.12928501469148,8.88382687927107,0.75454186457959,"Factor"
"242","SaleType","Oth",0.19588638589618,0.227790432801822,0.0319040469056421,"Factor"
"243","SaleType","WD",87.0714985308521,86.1047835990888,0.966714931763264,"Factor"
"244","SaleCondition","Abnorml",6.9539666993144,6.83371298405467,0.120253715259727,"Factor"
"245","SaleCondition","AdjLand",0.39177277179236,NA,NA,"Factor"
"246","SaleCondition","Alloca",0.489715964740451,1.59453302961276,1.10481706487231,"Factor"
"247","SaleCondition","Family",1.37120470127326,1.36674259681093,0.00446210446232764,"Factor"
"248","SaleCondition","Normal",82.3702252693438,81.3211845102506,1.04904075909322,"Factor"
"249","SaleCondition","Partial",8.42311459353575,8.88382687927107,0.460712285735321,"Factor"
