"","Actual_Train","Predict_Lasso","Predict_Manual","Predict_SWbase","Predict_SWfull","Predict_RandForest"
"1",208500,206599.11477265,218822.962042906,208607.687520734,209751.218049841,207914.15665723
"2",181500,201607.232321051,210146.188704433,208639.003357221,196994.699132232,177732.555813376
"3",223500,211350.615931516,230315.017215963,218068.607118343,214810.434790441,221126.757245132
"4",140000,172414.442726788,197137.984456541,173876.870043754,157581.596786388,158771.204719159
"5",250000,302730.771043028,320088.764494046,305406.589035537,291372.405222812,268543.396564801
"6",143000,154432.375495391,182127.536863113,149428.652414518,163541.682692491,144689.983064569
"7",200000,210681.881951746,216193.20520243,233524.79154569,224703.830818871,207270.821578749
"8",129900,134274.820674239,162558.526624232,145717.050744197,104757.013873053,138413.082191406
"9",118000,125778.895357633,104856.957954788,137783.395125757,135221.503036211,122156.232809368
"10",129500,124816.779763741,129118.085514814,122462.42795945,128291.026642053,130988.102314887
"11",144000,138799.526270982,118357.342618985,134960.289236079,132555.587144034,137016.504837437
"12",132000,137652.883744271,113667.95941232,148813.120157856,128494.963449655,133998.352533788
"13",149000,168355.738665659,137107.068243921,162934.210275477,157822.659017753,147838.192017518
"14",90000,111070.769581595,117771.148082891,111793.06976804,109636.405630941,98415.7060800156
"15",159000,153762.947135695,172376.279527775,150133.225549701,157816.667390162,155461.34663073
"16",139000,131300.16388407,142692.257913346,115761.071675045,111434.613219266,136333.28064013
"17",139400,108735.298653903,100243.423829043,128750.917373117,125103.898176396,135732.141406658
"18",129900,140623.766252822,116108.02493538,126709.346270892,121140.210091234,134249.848723929
"19",154000,159180.280438169,125162.201276734,157325.312791057,145896.468028665,148220.400978094
"20",256300,251507.561588733,313039.555544815,268931.793371991,261790.750226271,259919.750853649
"21",134800,136894.290029312,120693.448336255,131963.867344075,126775.41238047,130464.677173452
"22",207500,209230.752474157,162426.655530007,165753.698823985,174480.274361438,186244.320463339
"23",68500,73453.4386063944,74351.2767059787,82489.6733016643,73517.9392811999,73458.6686433211
"24",149350,140364.032713914,136228.011336942,127661.797193882,126875.53922617,145500.304616295
"25",179900,228891.2604315,185738.191113878,192906.927058633,187832.558259435,190813.23029846
"26",165500,182646.550295116,177107.36128279,147927.912991811,173606.852639223,166445.291833387
"27",309000,342046.84621265,365393.321121603,334516.119798601,303571.146933449,311850.515933851
"28",145000,135672.955285593,172338.647652586,141241.554291338,138763.924256097,144674.16404616
"29",109000,126222.467446486,118434.922565362,121525.223184955,124430.018722695,117719.472470483
"30",82000,78095.4000706442,70849.421137192,85237.4958525454,86041.6192670053,88037.0646022203
"31",160000,155875.594800671,158380.015194146,138563.14817819,144144.717216238,156680.785506512
"32",170000,177892.059069737,175074.985165209,145654.093944082,170089.855658899,165956.672006549
"33",144000,145201.017558221,139762.752994021,151732.622315198,146834.623953907,140921.387137091
"34",130250,143739.802891385,132870.764212476,136041.821101582,133409.095253202,128911.130693985
"35",141000,150018.417175109,129705.984788392,132388.924620947,136956.963854645,139848.763291016
"36",239686,262540.085702059,253697.383272718,228766.108033245,257163.062702345,237673.047260563
"37",249700,249390.907326703,248132.11774426,244972.920707269,254241.780762088,246249.414426979
"38",113000,87683.8336667958,94471.3679084726,102849.79813478,108347.08999813,111327.66389156
"39",127000,138277.419528137,121379.049294171,133712.707368514,129750.371639509,127951.496474208
"40",110000,89985.0163972862,74007.9984596991,93449.8761200404,112630.776682068,109270.563606246
"41",385000,308914.880752858,268322.04676571,303736.882001615,378007.170783685,348498.179296213
"42",180500,176966.854168988,169177.274022394,157298.522168561,166421.955019255,173139.272694871
"43",196500,186582.978213721,223287.086094474,192926.953783901,192039.139370521,198703.403657219
"44",438780,489255.761799222,412323.540370343,475946.812813174,476229.048804966,392643.856323454
"45",124900,115806.694478218,123404.054790918,129364.490898338,119082.629174696,124171.00089043
"46",158000,170907.060087818,177873.0948139,169254.170227513,182682.93779069,157837.523223668
"47",101000,92450.2977671746,93904.4694167384,94124.3756839331,114836.297004535,100102.270223399
"48",219500,231993.725065821,243069.141576916,237326.891586763,232691.107185089,223646.973444505
"49",317000,332843.988747859,369175.352286656,328163.876484583,301416.321977704,314313.492182864
"50",180000,227233.680298039,231080.374811912,236020.190801915,221052.342092833,196487.994001122
"51",225000,235383.746345294,252198.621456711,211183.048045996,223640.327898746,227669.942417268
"52",129500,117890.012258518,133034.562036656,129305.168315036,127384.708313326,126440.868905088
"53",144900,135797.880294618,130288.397960396,142942.37912087,145206.921151315,144520.932098785
"54",107400,89852.267209928,134881.655174655,91573.0944068264,98295.5413771696,112606.238779677
"55",91000,114448.277188262,75085.0336562089,84419.3224034821,91367.546708447,91999.7148779159
"56",135750,113996.693625177,116716.592616897,114634.223758183,113007.88781521,127870.743914681
"57",127000,116987.826029544,140898.422953711,125376.108734875,121402.81840182,123907.607765461
"58",136500,113941.43319941,124996.100944526,108748.90433302,144513.827206376,131475.960420544
"59",110000,115757.773334761,108082.595572794,106001.35533747,105755.442993208,110988.294291608
"60",193500,194536.140612207,219553.137170151,195819.424719989,208297.680066068,190257.082659669
"61",153500,165757.319742787,154354.519901568,163771.835646492,172062.468109508,158461.584519993
"62",245000,237866.119057936,241065.521403119,252397.43176201,244797.935338173,240409.486355148
"63",126500,123888.276249014,131556.544609503,123149.056809713,117558.16481964,129933.482875154
"64",168500,178190.901050686,176504.12915398,177345.898220029,159138.350766682,169800.054690709
"65",260000,278829.233018268,312753.913927196,267242.312642609,263744.139169792,259238.827434637
"66",164500,168378.565519273,180162.25349962,166016.881664875,161284.729564473,163924.145210217
"67",85000,54841.6340008569,107785.860982221,57352.8935703342,65093.7685133185,89181.3799083239
"68",163500,159548.997823341,140490.835149647,144786.088837975,153444.511217036,151421.57461116
"69",133900,183591.903389146,170612.664281083,155124.23806368,147307.659844129,144099.726535097
"70",185000,200176.179337279,177994.012426108,198833.778348061,181867.935494172,181080.904588837
"71",128950,131035.777868048,121391.62026253,114141.219565208,111689.402408219,125608.599102653
"72",205000,207285.773131048,185583.579384188,214499.199519865,209040.536880368,202129.240085425
"73",178000,179192.36114877,203182.062521434,177440.724964275,168232.369635717,180906.771072987
"74",198900,177927.083350259,200602.023016517,191430.498633586,186185.594276498,198641.02150152
"75",169500,162393.095591909,149270.15342061,144590.866971679,160633.889195021,164001.833672282
"76",250000,275679.004512259,258149.72301544,248820.439970777,248411.888776026,253784.736323105
"77",100000,94570.9162028664,67285.6279073721,88401.8366611841,95156.8854359712,97570.1761392998
"78",115000,97967.0763811534,93078.1258176343,100095.03383517,99382.5560132193,109648.203787927
"79",136900,144911.354230394,175514.255513768,139082.328186458,142207.103986797,137288.629081305
"80",180000,196073.827564483,176719.983050813,179222.086025121,162479.76485648,176477.461533779
"81",383970,367163.123173559,301175.358494257,327505.268326381,354939.342351874,349027.808057747
"82",217000,221533.964719381,259831.652608632,222154.606610538,208871.595276593,213696.368944862
"83",259500,254243.31226984,241829.384226566,249955.808234622,252249.520704963,228411.086422386
"84",176000,188731.51673737,184200.462026469,171242.879552234,175853.014585303,173434.621136755
"85",139000,132481.844058676,124198.398749222,119170.991773117,130134.300264725,138681.263267069
"86",155000,146844.280996619,161785.289421202,139508.564221473,148713.344284536,148405.35501199
"87",320000,311680.761941188,318333.635323157,352931.405234063,343296.494812609,305656.742388419
"88",180000,163866.791604193,163040.50329561,168329.801571233,172732.279144254,171928.565683242
"89",136000,137604.059681948,125537.614399004,143956.270086331,140538.242027438,138359.013863296
"90",153900,149640.738884754,145224.97751491,144250.663325156,152928.975123226,160740.172805511
"91",181000,179484.798487158,180871.712125001,175808.105154141,171313.808269894,179925.358078772
"92",128000,127174.84000398,134922.694980834,135087.336193423,131865.186454989,135336.785804526
"93",155000,140556.099792907,156242.62219234,146409.749419712,146474.380168842,154212.748590825
"94",226000,224159.87505745,218258.947831146,213332.809459776,227605.233403784,218114.643070895
"95",244000,217274.52885235,222336.217183805,207812.013536831,220543.137921763,228507.004639799
"96",150750,153454.34278302,155489.24738069,145428.909554854,143876.371123326,147026.889621958
"97",174000,196058.164573336,186110.387932163,190697.895664497,178784.311602167,177810.606826431
"98",143000,141490.366695822,148257.612484824,133669.755745868,143224.053147012,147478.437881392
"99",230000,242931.844389517,233956.061477258,250187.237609323,253844.541035844,238514.328542606
"100",231500,197256.471657429,217298.603475222,201048.267643329,211134.04123333,216338.416252288
"101",115000,94598.1631152392,105297.912322797,101180.405407436,105283.838682683,110362.169037005
"102",260000,228698.465848779,229400.527262,224505.863203661,248942.499261732,251336.150860983
"103",204000,226269.826049259,206452.372018743,206847.363578242,208136.351019989,208186.72759349
"104",125000,127350.608549053,137354.329490693,140065.526507278,135059.250750592,131089.008023526
"105",130000,118909.207253609,147613.765543923,143552.149479947,142188.783100227,137074.439813092
"106",141000,163143.517832649,143268.65849273,150270.253134622,141946.938012633,143692.627952316
"107",115000,105569.094517734,134691.566702952,111827.537672253,108613.443238335,113437.32680123
"108",122000,145864.709780443,141255.031981973,130025.590348149,136579.772013421,128476.389043081
"109",372402,343511.741480765,322301.797335856,308131.288166572,321683.504294005,354148.037512406
"110",190000,193293.387627448,205904.665740105,174785.852428353,187193.383989017,192629.344075754
"111",235000,223132.395785874,177406.346064394,204654.376235178,205953.998995626,208851.391993534
"112",125000,99255.2897247169,104470.269995353,108410.435218063,108699.648531675,121118.352466489
"113",79000,91054.5751205228,82963.4133620818,88304.8183348103,79481.7044375647,79818.9997829224
"114",109500,131430.461414287,132601.05841993,125006.42752618,107457.426864223,107342.189146524
"115",269500,295224.654294382,272620.801501361,264131.792422931,256255.098337088,276922.46572379
"116",254900,224555.078115885,259152.764683687,221809.684143181,240530.223750629,245999.922662539
"117",162500,181899.125638761,216060.624922259,179199.334592957,168057.293808409,164553.12688783
"118",152000,166416.082475742,142533.410054165,141396.768827213,142587.786375763,143749.459119279
"119",190000,203781.488243606,200559.876365349,205994.630357776,194062.278269712,188787.000482113
"120",325624,336538.458720505,342351.117793353,329182.375134651,349400.895924942,328345.041904125
"121",183500,190670.416310404,202753.397497951,197420.277979703,190661.835838065,191007.294446748
"122",128500,124707.726497701,146452.47420844,122071.21883201,128350.881078137,126012.81621534
"123",215000,224932.927058763,176043.732250113,165464.143007451,192374.80086671,195863.484016469
"124",239000,237359.957398094,280747.886643599,267183.188147706,241196.996859517,219998.585825393
"125",163000,156176.892269604,156166.419760645,156843.367873887,154064.010500531,159972.889192972
"126",184000,177026.315945409,232566.365405687,217363.927705954,213020.359793022,190571.47771421
"127",243000,211196.256066639,206706.703828306,199357.563044118,199431.136525074,218516.622312209
"128",172500,188354.938170644,190802.397007602,169444.860517432,161494.791285695,172848.541766222
"129",501837,430027.206506865,382494.054002535,398218.925652074,480749.016392078,453943.759950548
"130",177000,170571.809598729,166664.067521369,154534.838617728,179404.88359972,174632.613528711
"131",200100,168405.400485949,182713.453674431,172713.809960497,168907.61726905,189227.521423107
"132",120000,134544.028612154,130990.427413177,119735.882132197,123902.300656947,121299.62316288
"133",200000,178026.448765719,240431.580952356,201777.394258228,186748.843759451,193093.15313823
"134",475000,388207.662714253,279146.201409182,399486.707201256,456143.081227994,395528.343774554
"135",135000,140915.490838551,130151.752242753,123955.528325362,128401.433469681,130326.152169686
"136",153337,119734.946631627,115067.979038862,142727.393027201,146124.098595917,152468.726980256
"137",184000,186257.085701683,169257.684222725,205545.793020145,196920.591865821,174873.476773038
"138",130000,127725.971682725,147613.765543923,153868.321146334,147238.245572773,138975.002269005
"139",127000,131823.293634114,127359.134261028,129399.635457506,120375.510547766,125990.579173993
"140",148500,138987.61003805,144024.160879048,148453.89783381,153027.58814937,148618.269903143
"141",311872,340190.749997198,249899.373554652,304141.565478716,296294.075708886,300044.744838166
"142",104000,138999.977700414,156177.354764067,110812.215948945,117844.076210298,109370.25838391
"143",274900,337662.440838614,317734.88122031,323366.458314169,299148.40328962,292265.253126209
"144",140000,122194.72293037,165075.595339357,132068.808990981,131063.299349388,142135.940207044
"145",171500,183251.173491571,167542.694186376,177872.679077874,175203.984482369,166429.042724212
"146",110000,126850.096578167,128475.633722751,118384.853342286,117824.883235279,109101.143533496
"147",180500,182836.158625364,179789.193709503,173404.272441549,177835.924609095,180176.159166001
"148",143900,144177.079209216,167120.766305152,138935.901936268,142987.000579639,146195.355336837
"149",141000,121701.767128892,127260.930307479,124616.456458461,128000.657669186,139076.42393846
"150",277000,254504.237764216,228613.338153388,237192.107812177,244332.568122007,258940.56911393
"151",145000,152303.445433364,138307.794890785,158645.919328388,158116.236467198,147233.34756949
"152",98000,83183.4672224789,66524.8426602636,89635.9509364899,77581.7948227676,96973.9901057997
"153",186000,166025.587104628,174629.012174401,157060.785916033,163888.13740197,172927.383088363
"154",252678,241029.894138217,256280.396194831,252315.44548934,254505.529870197,240489.675303428
"155",107000,76429.5828376559,108350.536778372,81941.6000666422,85243.8421057433,106366.908374177
"156",311500,261864.505849183,219279.772772966,239128.283432704,260591.64058225,263206.963618444
"157",167240,189441.812497232,181975.314800621,176047.698120907,173011.628040767,172564.125379887
"158",200000,214814.358718969,237203.011425648,207251.209455398,217053.198852363,205250.09016435
"159",179900,166862.316818834,177790.64958825,182123.762394628,173915.128189727,179089.291820846
"160",97000,95883.6713764123,134142.600276886,109402.185912743,113750.636452456,105689.05800371
"161",386250,417209.148880677,370105.145578414,393937.05529507,436762.306782033,404119.701433057
"162",112000,88814.1427583152,112164.2174917,90889.6800873342,95723.9333706745,108331.728368102
"163",290000,300790.905645636,335091.0872789,257806.560949335,266104.320430284,288602.840993574
"164",106000,86556.7279147657,85255.5427026322,98908.9957859431,99175.9818514869,100708.380670884
"165",125000,94123.6281552792,118835.754388759,114904.664993228,120820.704299405,127428.71507026
"166",148000,131314.312488791,133509.176975232,143307.94901707,136829.195197083,144930.230089898
"167",94500,86190.8245887609,87010.9220332701,97334.907580939,97067.178075049,95876.1155850229
"168",128200,134084.543320682,130314.663933878,137736.139174757,135002.477761914,127228.41271229
"169",89500,83712.3548230459,108386.585971069,93025.2034467533,88940.8093398829,92551.9556683726
"170",318000,301860.788027389,316656.170570123,286850.120398156,272538.947564322,307313.120209691
"171",113000,130616.590797075,132051.866299309,119950.741566235,118751.469594033,118181.941088041
"172",110500,121876.897606746,87388.9719977004,113550.013293711,105260.092636211,107328.851854131
"173",79000,85085.5493001339,110348.573832849,81266.4494145635,73966.8760106367,89697.0612507325
"174",120000,102312.669958109,118920.264375574,128092.47060763,139094.192816679,125405.60558282
"175",205000,233581.371684336,234483.581009741,231424.999980349,226863.539937525,216466.538948894
"176",241500,217586.498409898,218279.035211089,206352.218174595,238884.23864811,235143.566542452
"177",137000,154690.93866819,140760.112991713,136622.836197791,129288.480196239,130720.854373704
"178",140000,153590.321591502,152075.89461913,145263.511843395,144726.050953364,142009.920097047
"179",180000,187570.816127641,213505.145618482,195725.293338819,187403.159799116,187036.748756871
"180",76500,86439.4031675858,125823.14879862,82877.9656606514,77072.6599872716,84840.8832166629
"181",235000,259722.199896303,227170.875902031,268084.617702316,287334.270794803,248083.988177172
"182",158000,156833.204783319,147765.794047536,161226.099951588,151891.303425739,158324.070195656
"183",145000,132515.673551085,142400.922638581,141824.732201218,147562.018315724,144103.288731807
"184",230000,233569.635946472,238697.111995117,223595.91214595,227640.712207045,227106.326756614
"185",207500,203293.459944742,244305.025017177,199433.080136618,203635.545340781,203785.319906879
"186",220000,216656.253987257,218246.208730387,203690.35774809,217856.05776215,226170.57446319
"187",231500,214249.734957227,226478.635982918,203261.875643875,214356.39039863,223993.772588828
"188",151000,158174.728821545,152874.135435581,169878.970246494,151620.75591178,149112.602828191
"189",130000,130893.510161306,127383.855567839,131337.895986566,141647.756994818,127902.346907781
"190",185000,188097.395637523,178974.84675075,183096.832737866,184826.901534326,185609.893216171
"191",179500,188916.88359737,183302.833541074,181745.32641873,189303.111460141,172987.515051616
"192",148000,146526.688839901,141278.76225544,158599.658551415,154901.186142353,146979.073148722
"193",241500,202006.462278935,173425.343275837,216318.155465401,226523.169902744,218944.223635517
"194",139000,146012.871324062,171562.838547072,177042.10023173,167210.177648084,145909.116412115
"195",205000,204271.993117592,171778.714490628,164301.459339028,189933.594713333,190476.571280935
"196",201000,203580.389001981,208680.060606584,186382.458632561,193835.654727069,206988.306482083
"197",415298,407447.834045108,341275.311614557,371033.186347629,387536.123898537,391223.287397966
"198",228500,236390.427256313,228986.101398801,209015.178683322,211664.553910493,225466.665185327
"199",185000,207426.110057014,211804.935912274,189203.059520122,203335.307225718,184090.039061304
"200",244600,220962.088018744,241207.971058727,258359.07412789,246432.991857757,243427.852587374
"201",179200,201563.146504927,172250.754537127,170914.405635208,181846.03525059,184175.764804421
"202",164700,171284.147356171,177755.477526738,178352.414242434,167272.473960915,165902.195391133
"203",159000,163462.435709422,179126.033032762,181850.064378932,194513.450231746,162576.153460983
"204",88000,94423.9888376912,104854.854756099,92832.5640928977,96674.6964404856,95953.042073194
"205",153575,139293.465681899,130627.879899267,145185.088988776,144904.659194407,144199.215155361
"206",233230,242574.660583565,242661.112991192,229898.469088115,252896.381239066,239021.113470273
"207",135900,122115.410886674,101036.28470462,120133.336742441,126314.66659506,133406.440217572
"208",131000,127847.667489391,152302.816575681,126126.719581535,135263.140818483,135322.039832819
"209",167000,182930.521812759,165227.416469528,171102.815620644,179613.938876241,163669.57926202
"210",142500,154744.605915304,152120.232710051,161905.037395473,148663.603240564,143565.338938936
"211",152000,134031.622145356,147424.862769315,117469.094143562,137983.344296646,142723.397170922
"212",175000,176926.896230545,184441.516505296,164213.754885756,170781.139185353,175543.810410825
"213",158500,165544.695993493,166127.109872848,172428.942862642,172493.769647715,155236.162383804
"214",157000,157921.55785804,172427.215931371,158473.6956789,162211.426846105,158271.425680616
"215",267000,228859.242330462,274135.408124316,258503.020231095,275770.331789374,267589.457165175
"216",295000,312848.722738993,273422.00398334,283561.639018537,293681.704902579,285505.277434622
"217",305900,263577.035914131,256629.994968065,275477.74009191,314465.463254453,303893.313558906
"218",89500,121999.770562777,102389.652367539,109921.191604535,109724.615740258,96058.5624144101
"219",82500,111052.003080409,103834.344615351,99662.0439271845,101000.682977276,95383.1858434058
"220",360000,382218.270472565,325017.94103661,370393.422742255,350755.432247114,354134.271893898
"221",165600,167295.647743365,180283.143187384,170158.074907906,169256.375049829,171708.087012391
"222",132000,136359.578537993,108416.27930232,137595.842267851,128114.346761502,131945.605168003
"223",178000,183745.309983165,151473.72030456,151707.24766204,152785.33320177,167995.844742632
"224",188500,184547.528238027,183364.958517169,195435.073166422,180030.260270109,184808.444422576
"225",260000,274700.010789581,233721.635625378,249817.259952968,250513.549661265,245887.802676448
"226",270000,248511.42315588,277447.679191563,268515.144066433,259033.863544929,258587.751622366
"227",260000,338286.812300582,340007.925868109,315643.475308749,311254.195194217,278358.275626795
"228",187500,191059.317802456,182459.151261149,201001.814582628,191101.668357499,190858.084762201
"229",342643,360432.286518393,384292.796584515,381115.871578462,352990.874590097,329821.808751909
"230",354000,350419.319476527,367481.916791377,343611.309976596,335094.370587142,343333.379326724
"231",301000,283791.676584771,279940.094565673,262295.144511974,294749.283017452,280345.505004815
"232",126175,118701.110027535,121913.315740883,120640.29980919,125122.598512288,125487.378384781
"233",242000,258873.947351984,276389.297282038,259220.959774105,272738.766486219,233090.737987989
"234",87000,102939.989060334,91285.9537305302,96065.0530952898,90241.8709272102,91657.0682892078
"235",145250,146782.593544865,144987.246799117,133756.228643097,149275.029035007,147236.831635754
"236",119000,113997.219270038,133778.233913963,132747.683392528,136457.169825729,127338.470294923
"237",139000,125796.610472415,122441.163275847,128687.219599815,136966.896239501,138007.751344788
"238",284000,253464.314431055,311947.293471441,322258.79744293,353329.372445263,284371.045178003
"239",192000,217590.250741678,194017.955128282,198068.531748951,194270.846592933,190775.64796034
"240",228950,229236.340591092,208888.321067405,243343.29174591,215426.932337881,210062.491922867
"241",377426,376828.77203867,336997.933987306,351536.338163661,375591.345989435,360933.605953577
"242",214000,213523.42687675,206790.226042616,213039.738891416,215065.776097212,217696.314593914
"243",202900,209344.124053351,249593.934752741,231636.539192971,222001.86859128,212246.664863309
"244",82000,77875.6848434668,106269.802739,96575.1774725658,88436.8426734495,87196.9893802658
"245",87500,54390.4500220266,83786.7907535475,81175.3389571277,78281.3393545088,91175.7800327703
"246",266000,314037.00950624,273919.338539391,271937.427364879,268662.571740747,273987.851179854
"247",85000,72815.6430466815,113545.943941225,86792.831014068,85971.5256827051,90221.8133599929
"248",151500,152083.222504844,118515.032941932,140519.660890837,147202.14426553,145401.564772274
"249",154000,198305.103519716,240917.837196955,199158.918207317,199899.953247259,164797.667329058
"250",318061,312203.051901287,291413.547126339,287400.881954213,309869.841598126,303852.022644067
"251",190000,196510.999525224,200276.165398282,203037.609964019,202782.099904684,194732.346136937
"252",95000,97607.3011197566,105086.91859747,98000.6609460866,94023.0894584946,95048.6437194073
"253",105900,113387.692465659,84928.2085289317,120502.442301135,110524.132134828,108300.888234986
"254",140000,136089.968394939,139204.156668561,140607.239619276,152284.182125618,141830.102331034
"255",177500,165150.134416414,178867.880880147,169651.743559067,178227.857588666,173896.604612091
