"","Actual_Train","Predict_Lasso","Predict_Manual","Predict_SWbase","Predict_SWfull","Predict_RandForest"
"256",130000,136154.632045648,166164.831446823,117991.65390884,117037.863967181,135234.112295
"257",280000,313611.651559679,291698.509711968,313008.902761822,283848.304348773,267592.607274794
"258",156000,160416.769007512,138041.638399207,166635.348829301,151729.479026712,150433.308398772
"259",198500,218312.389715546,235643.88306823,196110.285781729,177909.733388031,197514.364271641
"260",132000,136944.148181043,130120.965383382,129740.221958762,141180.136010011,136690.483068566
"261",162000,163433.90378406,150319.116811832,176789.588900923,163777.6195797,158788.472118771
"262",172400,174477.60532586,196769.744973974,180329.054828754,178901.319325531,174775.573823311
"263",134432,98852.2642187888,205340.624844229,138617.95266637,143215.64587558,144092.877934956
"264",125000,104161.668127818,90742.5033304409,127508.483066252,123420.166154021,124727.740445491
"265",123000,123316.878904518,138889.976373298,130809.756733247,131157.441268338,125611.498615908
"266",219500,210513.378713972,229656.738337974,213594.689710117,207866.72134857,213219.860807825
"267",148000,149247.935100234,158026.268504596,133992.291434552,131545.795540059,144668.957102872
"268",340000,257601.744246398,299540.215595475,296747.466645775,310263.589304438,306298.684879583
"269",179000,170194.038065331,206950.908993569,187326.409951321,187340.432230044,181201.464632327
"270",187750,211763.316269565,214684.810095814,231487.786367864,202740.058753381,189757.011549093
"271",213500,204857.605370995,231528.212904851,202920.793306914,196558.737196814,214887.975102061
"272",76000,70619.3911569048,87614.8499309378,91723.8854963674,81619.499090007,85194.4972377513
"273",240000,245436.205350827,242401.087319628,247918.901120429,252996.152371758,233054.267125447
"274",192000,186216.503163851,180215.899033616,200417.651938374,187367.374575104,190378.851744579
"275",81000,58934.1975943637,73016.5720019788,87365.2021363649,85479.4453609454,86229.1294112845
"276",191000,187009.992428592,204827.827607516,189939.114200065,188791.69952782,194353.903796299
"277",426000,404485.808624755,360565.413418622,415988.53068678,437666.84570095,398987.59176331
"278",119000,120073.573848117,99578.976471656,125258.329578866,129657.173001159,119281.421254666
"279",106500,106661.952159488,111886.754924003,115036.943756356,105161.614679147,108120.348032006
"280",100000,91092.4505317805,92760.9536781777,86849.4464718833,93829.2076738159,98984.9376267957
"281",123000,142370.960308816,138778.165161449,128486.48565408,128142.478979612,126476.061027823
"282",67000,78335.314375859,93702.5738903791,74420.4469523438,63014.3154141129,78727.1000958014
"283",241000,215292.164123918,222388.758617512,218859.955534716,222382.830851036,224284.99141073
"284",245500,240781.227831175,195933.818472624,224185.214910148,232851.417106216,227773.768757182
"285",164990,217999.037877782,188333.27945066,198556.314685704,197879.796613146,172065.722382822
"286",108000,120363.939508975,80217.6605852619,117021.477324909,105389.716743308,108609.972246251
"287",168000,173981.061116711,182494.003506859,170995.800393369,170944.962217487,171085.493328808
"288",150000,149155.919823745,182924.148396361,151573.910685497,143537.087666803,154179.558376938
"289",339750,331112.082884048,278200.848152564,295154.653532677,308922.685649879,318162.569168145
"290",60000,75289.7600616757,135978.098982056,94121.0209959807,88384.2039031181,82210.4448013329
"291",115000,96288.5674925046,101253.106976966,112780.884609147,112514.512072514,114102.519625731
"292",228000,263702.881311319,240510.593219576,231900.183843389,228381.024689402,236464.382376314
"293",181134,210863.54741051,176988.064699547,188602.257008174,188894.747808813,179749.65573631
"294",149500,166493.178810596,165048.479823662,163839.958813157,160062.115702158,151146.273487714
"295",239000,229178.165718702,274903.108894672,223432.371227582,255035.551027848,231043.276087902
"296",126000,115479.259502059,103443.875679898,112382.903434038,113788.70262605,117034.644811102
"297",142000,130401.422631891,129186.347592962,136799.13401929,134136.663911107,140262.016456144
"298",206300,190992.624570681,155380.309601835,209957.055871653,179170.579665345,199289.809995273
"299",315000,319904.921361839,346386.119421149,333285.133054016,342328.801258505,316316.402524583
"300",139000,132887.089510967,130885.267993745,139398.102914197,138966.749148524,140535.422610349
"301",135000,141836.027557037,133288.426132448,153995.829300228,143545.395208857,135377.010795779
"302",275000,243399.897800737,208245.593053265,245857.483761063,248514.265242007,258555.941384736
"303",175000,173229.542226741,216704.598002301,188519.59518606,184281.138031649,179160.908357042
"304",79900,72295.8062415023,87836.9310342361,98972.2098205467,95938.2368347799,91640.3200673638
"305",181000,165244.010189829,190721.956479069,170523.861403128,176738.969429535,179149.292385944
"306",81000,83913.5640140068,38737.6716248475,81782.8912676107,80423.2270022515,83309.2316904187
"307",212000,234526.831541569,214941.542262601,227579.581363475,210775.152583672,206621.607399665
"308",90350,120189.064539752,113563.040331797,103441.106110004,99420.2403945957,102635.136542692
"309",110000,131576.480816585,107460.847070506,133165.135929742,131142.830287509,114757.538223911
"310",118000,91247.0949275142,87620.7314113822,86193.7133887281,112889.919589798,120891.987282643
"311",172500,214240.285687498,190855.815035356,194396.125594396,192825.161056404,183964.272708831
"312",210000,214817.821106473,224667.324429146,223097.485475943,208844.865227304,212094.920829777
"313",127500,165633.119083127,166596.584588907,149067.011990678,155809.858833888,137328.607028815
"314",190000,187925.50102923,207092.603698077,179992.551854834,190775.023291604,194500.317880431
"315",199900,203036.25404107,203694.635332502,201039.30067371,202692.685056776,204730.930252464
"316",119500,127160.942638627,124053.039285496,131984.263734235,131895.265189693,122019.348429302
"317",110000,114302.32245914,83300.0679022971,114799.281377999,108452.859024126,108396.914211144
"318",280000,256910.956699749,212060.304287228,232876.650930976,282125.072910785,250539.105233015
"319",204000,225398.524179427,238291.753870617,206483.785630107,202904.192838359,203146.208080195
"320",210000,200187.709890337,239965.896007164,216746.29897746,198965.329730879,214136.596070707
"321",175500,171108.941861733,152650.950784909,162665.526772078,172761.932751534,172911.551975899
"322",161000,148787.819190703,136388.327879299,154093.210678979,141666.713274515,160013.242859821
"323",62383,108826.252239326,115013.523496223,113653.568942898,117550.171342144,86764.5139437844
"324",188700,165494.087876596,189780.983663014,167579.853157703,178426.670315137,182279.717714162
"325",178740,158333.187144918,189445.514590474,179644.464700965,175358.481329349,178729.051513997
"326",167000,195191.009426368,159390.250425508,179792.967791681,174155.648662739,169581.323518239
"327",146500,152848.775113241,152709.962768371,146111.781251479,155021.310561804,149826.361258996
"328",250000,247504.462550504,313749.019816815,273597.661336641,260766.023458192,255068.105921741
"329",190000,190927.104131123,210091.202670704,219231.530246218,209781.050614466,190524.652965232
"330",148000,128815.021522058,130433.64642348,134510.433244412,138439.164252777,142869.926639376
"331",440000,356345.154116926,340942.662893974,339581.416711159,350126.075262625,400501.822970265
"332",132500,147149.763445216,133645.170769958,144266.879234065,135760.941612099,132837.742861918
"333",208900,229263.941322395,199041.830699888,198017.772610536,203156.263550545,202000.879837641
"334",380000,355488.784087544,375818.932799776,391869.571375654,402253.743849667,384107.519823832
"335",297000,301068.376268629,237270.114045828,266433.823501099,281138.012275197,303900.230996686
"336",326000,343491.340448687,321724.912312238,350809.429403434,344871.061836456,332136.232952326
"337",155000,161813.105256971,138318.092942637,165158.218386977,158484.336752699,159162.733568236
"338",164000,159224.196692396,122104.140588295,145020.3977983,154080.526125415,160678.400481698
"339",132500,132920.89411051,116222.799736628,133551.110252673,130519.658678962,132326.377373689
"340",147000,127347.73846179,121322.315936217,129549.264763899,138774.148027825,145744.45960272
"341",156000,148799.164068692,138105.695890783,147185.779338004,153799.084712013,149731.895186708
"342",115000,104380.750772475,127723.786075577,104357.368652,103602.372359025,114766.313290267
"343",133000,149056.576849102,148314.173731866,162042.151245605,153250.100595125,135980.064217403
"344",155000,161798.258429478,139555.68398136,132581.469594561,144201.11128373,150617.344160226
"345",91300,102766.379795336,96620.7622860886,110274.868716513,100803.126418743,96471.7987228503
"346",34900,67677.8081701877,56228.8568356806,62418.276792963,50604.7665576446,51361.3383998612
"347",184000,198170.848772547,165173.090338805,172392.311916425,171141.321654615,174100.781404302
"348",113000,103714.457925896,99157.9672389145,102165.146088052,108700.871833129,109331.303092216
"349",226700,212078.855656942,245412.449590644,209654.586745184,214825.59591273,222082.908357349
"350",289000,281529.350906779,233987.208943214,285096.974636469,296366.317843301,265755.083697732
"351",147000,143800.855450688,158167.817142493,152701.405933006,142705.987452284,145792.464885087
"352",124500,133213.807105066,142523.693586848,131895.38444865,129856.357266066,124683.126448158
"353",215000,223737.518922953,219465.252079971,215933.448079983,208450.969991387,216149.263889754
"354",124500,126643.208383101,120271.847249077,130907.479664204,137872.086056623,129045.851702681
"355",202665,213766.847519542,246429.198127058,219450.128160272,210451.265162055,193901.8292964
"356",134000,119818.746076154,154558.646911168,142948.398664278,137775.514710481,140399.06903185
"357",402861,388409.529724273,341405.862177741,397956.925080768,432084.618368584,386838.558281167
"358",265000,293981.009694553,335040.620561646,276398.266023301,262701.044484555,270934.701542643
"359",211000,205769.849346214,223863.887015902,194204.440194766,203184.449518693,202030.530607063
"360",234000,237496.705545149,210447.287365385,245995.955300667,258314.101602119,227040.228582682
"361",106250,82413.2615555008,71192.1409052616,87260.3678775632,106023.774919355,103898.026868398
"362",150000,141459.011270809,136923.553005439,142432.7870039,158017.189844326,149574.673480959
"363",159000,191899.077996894,179458.618498937,186068.424686644,179908.851173014,156797.525609961
"364",315750,308299.631298227,334240.771778171,297736.657716328,287308.757282368,303961.055458341
"365",132000,119292.096424358,113512.928658778,125823.099511847,126327.355300686,129429.7607505
"366",446261,421210.371900652,385451.20788488,421523.916072134,443457.6016678,426217.754857213
"367",200624,237190.775363616,283784.793358822,243227.981923896,202211.790805545,208016.143983342
"368",128000,152361.021847558,144481.463077914,156051.607768858,144780.870427584,127983.695341012
"369",107500,95637.6498010074,109578.617196303,117008.553039723,91742.3018293573,108386.303390275
"370",111250,107784.235309908,132587.862357075,114860.585321762,120452.584371629,114131.978211511
"371",158000,151451.237498908,133272.493167701,129266.560199793,132724.822648325,152583.949648354
"372",272000,235861.563036279,219516.942958741,238679.633035374,252835.34035249,262020.631709669
"373",315000,342167.795011708,264867.154089039,311644.358247378,328512.718298584,323054.827731303
"374",213250,214170.471882521,207813.671163972,211791.548206656,208749.62159704,215685.984386769
"375",133000,126041.263026548,104908.262453668,134301.33875057,125716.769884764,137023.605449593
"376",179665,215877.726970933,186952.104837141,207671.096891708,215757.354322409,182243.978329637
"377",229000,219178.84413605,242904.907387108,215803.474958488,241097.226558719,236486.423348821
"378",210000,184344.257129898,158653.790154412,157175.344469763,171053.92145991,183925.236469274
"379",125000,114963.638620973,124537.499260195,127906.937396919,135143.98931957,121363.688795865
"380",112500,126235.206932259,111333.850328084,108213.084954327,112933.594843807,114229.705793788
"381",108000,109398.377349323,131717.451039185,106705.672944339,106802.693781088,109816.035655195
"382",284000,273396.019297315,340076.490370031,297512.866170794,270062.628931663,279360.451916157
"383",113000,101790.277919173,109474.684607103,115217.960155643,111950.429568264,113676.862752469
"384",141000,143155.301838943,123990.942608893,137620.739709633,142348.762092515,142148.429890368
"385",108000,110976.929566489,121292.830767281,98066.842322974,92606.3365835172,109139.741312229
"386",175000,220962.591619155,177654.293865773,185367.909965783,196353.950583086,177842.078862988
"387",234000,199976.28843094,198080.194423965,184677.305172694,192718.077959401,216180.75753008
"388",170000,161443.575754849,165843.919733643,157728.643367002,165348.62010218,167138.012320959
"389",108000,116359.98702189,84419.2108218264,113388.704911142,107879.027382327,109952.658430933
"390",185000,175109.786131382,138231.816448423,167590.662590121,170286.602961113,175655.733721225
"391",268000,291103.708595956,310348.501168277,262897.887399855,260354.141393933,259353.853799534
"392",214000,229090.241405023,289630.04923656,228828.453907667,208933.77126043,214526.322367663
"393",135960,152863.364623575,105941.30161751,132636.737367069,136940.63779367,137315.112010175
"394",142600,126529.380671248,144814.48525965,146686.678724452,141275.930289833,140930.988070068
"395",120000,117223.071230475,112528.257005385,122078.081835735,109576.093295246,121718.371001611
"396",170000,184674.426088722,174472.256587144,176780.291216409,162278.957107992,171034.358257613
"397",139000,130592.782630829,136687.910374863,127931.229061362,127572.933504213,131470.882318264
"398",118500,105032.194143714,127926.065588936,103853.066195794,104313.897322535,119369.844496515
"399",131500,129440.986292827,176939.358557695,114618.763986241,133574.520654522,128663.454722096
"400",181900,187640.237625452,161313.099979426,164841.740515766,180220.101476063,176193.067894027
"401",253293,342087.229810246,367211.031887783,319067.426219843,329570.037918426,301026.822778981
"402",118500,87886.9111363082,67337.6324435542,109046.338733162,124571.819055803,119096.732369191
"403",325000,292316.765397847,232121.112172557,282252.208156381,300493.758818693,301528.976273489
"404",133000,138805.843682153,153156.33508509,133027.011069671,137704.307888376,130762.937138506
"405",369900,336078.872302533,285762.205529647,325132.008193158,336217.372559021,361266.167911607
"406",130000,119435.531531037,90964.8391953978,126362.656173346,140835.745153799,125167.391591961
"407",137000,129910.523108484,136504.130595713,136504.357934112,133522.857641128,134498.900228275
"408",143000,216868.477617644,191850.183590733,223717.857953694,203968.605597267,163147.933277839
"409",79500,100425.148123283,110214.976432373,110193.944587411,106015.791527391,91197.972179031
"410",185900,187908.664783366,213266.600907639,189781.638892763,185873.339147362,187685.522870766
"411",140000,131948.185283876,121916.306888531,139336.162966982,139590.883205858,140228.204691272
"412",110000,104773.37938831,130544.055373284,123175.726638076,116284.620779746,114849.322629026
"413",319000,342158.242344785,335943.112373754,351841.796565494,362618.4710193,310317.303196292
"414",114504,114725.579305527,103434.203877692,104297.16760288,110681.060527239,114575.326110793
"415",151000,154152.191723662,139231.594682263,144511.758081253,151422.99967129,151833.427151753
"416",275000,297680.477196506,324743.108863231,290004.664841044,256131.332383823,268573.899481613
"417",141000,113849.721077952,137000.679370573,131003.61261597,136682.224351976,135870.358048517
"418",220000,228776.814554702,220683.770060032,208632.376030619,206170.351317349,219855.197177658
"419",151000,150539.435405752,172708.667056002,169680.84694039,153153.462295892,152584.46751598
"420",205000,220187.575744227,207140.369819684,224105.78736962,227148.873817361,197596.598509508
"421",152000,148793.648780808,165082.750941595,148637.415841728,154650.594233542,149999.157687338
"422",225000,205651.962370645,181222.804560269,181273.21260026,178688.636404924,188794.679067941
"423",359100,330555.584397605,305732.558735942,293204.040893766,380939.430310877,305335.156529697
"424",313000,317153.864231734,258137.366127919,316093.64545259,311871.448751097,312226.567161036
"425",148000,145068.381613412,147474.079220108,154936.413406827,149070.121674208,152453.147207559
"426",261500,256704.780608961,230862.28595351,247889.88515352,255129.674314136,252211.877217693
"427",147000,128774.056521704,149547.526914595,128763.903020501,131823.392665881,132335.943538909
"428",75500,88516.4711566562,61914.5308352715,85349.3933531021,78214.2644404685,79614.851753123
"429",105500,104409.58836999,117782.407884713,129430.345481483,111073.554571797,110712.382095372
"430",314813,368984.655632731,320023.957629644,359188.024576389,337328.523336867,322958.20530855
"431",305000,292275.191907331,288863.332424311,315019.607264256,307537.803053809,299682.596263785
"432",135000,139860.206690614,135373.173946982,133849.475135926,128789.347227595,134910.799217333
"433",168500,176413.719760174,191128.695134282,169397.245413582,178306.602041534,171851.30101127
"434",165150,167343.871621394,185896.72140277,180130.599253772,173668.107897373,169670.875526247
"435",160000,156308.774728979,137986.556590153,163395.296782399,147125.187804765,152776.890317233
"436",139900,112787.573272178,149837.795764135,127602.139758499,126993.883835816,138731.527480978
"437",153000,155442.250310543,154963.405372414,160725.513812809,164286.413340137,154488.261081275
"438",135000,181982.386507166,207986.370868754,176838.849733067,187992.869748349,150199.454433914
"439",124000,117437.190767959,109713.026240199,93979.5532880583,100389.442107039,120427.215789793
"440",209500,219826.44651795,244744.929924039,219321.117186017,229182.154463148,221269.077308926
"441",139400,141706.887434627,117452.795642882,130636.87245039,135425.051113715,138044.900842278
"442",200000,199904.641809433,215165.90522179,191400.304277351,208901.764595432,173288.534536632
"443",60000,65519.2895827638,90182.1260922866,63402.1766405321,56498.6297582036,62267.4723944669
"444",93000,94400.4212697374,127301.786330921,115014.061238651,103401.53802963,100569.640705056
"445",85000,86257.0274441882,53356.4218768185,96812.3503235049,85679.7237541249,88641.8492663955
"446",264561,257807.93167357,211425.55325666,246173.563482115,257794.13381815,255012.615681387
"447",274000,313465.834157777,256180.751711244,219685.710771176,267672.045813074,272017.796606631
"448",226000,233024.88109716,256699.444965459,240290.422825918,246132.635669586,228064.100922093
"449",98300,101002.929977319,119230.416439967,112662.6852962,90880.8091472465,102542.429805251
"450",155000,157642.725331661,125769.159059217,146574.735624408,155170.74276457,149205.092625202
"451",155000,149350.776225054,189743.845186147,159829.15908998,158229.968794768,154846.517153289
"452",84500,82132.7376028834,37351.6945371321,76389.9933778649,78052.1823098951,82815.9953139755
"453",205950,213500.468848346,237299.418621723,218257.319169545,200346.454060033,204181.763228409
"454",108000,96925.8485557253,133794.632226795,117655.296454208,115155.629658213,115112.507749183
"455",191000,194182.040707424,215000.516173119,197886.440179584,190546.964347959,195071.038258733
"456",135000,137008.257809887,105066.051299104,119506.868759494,130912.466027784,132049.61317247
"457",88000,112940.567206898,90715.5077141998,98727.2955052141,95793.3964062564,92741.6203231442
"458",149000,155114.555275106,177420.093852674,165802.730285446,161813.236336491,157410.164466222
"459",97500,120887.530192503,146211.990974108,122532.456729284,126315.282569997,112562.424409861
"460",167000,171390.910452283,157150.378599802,156576.60856244,170679.132880902,158859.202692238
"461",197900,199806.569807442,209874.085531736,207936.371005347,200083.08079978,195634.141739477
"462",402000,348254.834287631,330867.381594677,386132.642152488,384791.903239057,366001.366663673
"463",110000,112146.519524932,168804.974051113,145182.791819271,116957.550860757,124899.496720141
"464",137500,121337.408200314,152609.741177153,128997.101028856,144482.031452809,139052.213582538
"465",230500,197632.952127593,218886.733667046,222072.80763478,234522.165195016,231465.484926411
"466",129000,174949.441062206,241313.764206404,174501.412762919,129000.000000019,147579.603198462
"467",193500,204697.543387687,210076.636999815,202296.09899559,202091.550169452,195924.323251141
"468",165000,174564.303595058,205619.842802213,186017.613723425,175649.598476674,168502.581569296
"469",140000,137435.876436125,138956.56507693,154550.103532372,151028.393703648,143391.721721636
"470",148500,151771.602302805,144302.494050017,147731.520743183,149348.46592109,148179.78568887
"471",87000,56488.8498344863,155436.393958257,97935.0209091955,83130.8394175355,102256.914751795
"472",109500,117801.604070648,76206.1767447472,110061.631321866,111387.451041342,109950.354451146
"473",372500,350452.530092618,357776.84342537,339211.434320385,351948.023341056,360589.738906573
"474",128500,130444.431055431,131187.251803341,127562.555168694,127941.367527458,130883.570304134
"475",143000,119233.928934711,103552.853799456,126663.096777167,133301.329151513,135148.86146893
"476",221000,243973.307124895,280527.281131682,223263.567663342,215536.121216344,219223.999559415
"477",227875,231375.88373078,250330.034631952,246354.478735379,223470.823463949,222572.872513999
"478",392000,296479.931665442,298455.539303979,298434.748479355,272591.164263727,300448.175753774
"479",194700,208720.642470496,245339.686635246,195460.084841804,190083.554287555,189518.522546544
"480",141000,149826.489851483,124857.021896058,144336.098893295,140491.76714565,145381.66371727
"481",755000,564151.906298685,475100.617147552,638831.283952338,742828.631722551,609250.604150244
"482",335000,300672.97508105,294799.642790023,289720.922685924,280283.597130615,298829.442740976
"483",108480,79402.8826138039,101095.874395307,92261.5404031965,97017.8928725951,109592.811877696
"484",141500,144198.354581696,169101.284750737,139095.742297375,134464.103449747,135739.645786243
"485",89000,97325.8952612257,75666.131697223,105243.507587121,99978.9426641718,91721.6909219528
"486",138500,135194.669112798,116120.604600948,149889.695433216,134863.238330686,134078.708465638
"487",196000,193757.74558414,186873.703817168,184944.241117887,191916.835154458,193092.853346864
"488",312500,312137.492189549,261536.89512152,284780.420194722,292664.640857129,314593.581281075
"489",140000,149315.910473207,144119.248242398,144823.979145173,137631.923525598,149646.286746965
"490",361919,394545.920500121,381026.99157031,358787.925946388,359448.61477673,344510.420744777
"491",140000,121488.131803283,138224.83943872,156039.535442913,139383.941016525,143052.686194574
"492",302000,287979.140359872,238303.212796221,250590.119816971,331541.079158468,277488.697876313
"493",254000,216276.974575217,247382.419156224,240157.616273655,220759.053213304,235567.638670198
"494",179540,203330.911701098,181243.092516507,193262.388629363,185253.574080826,177963.409939973
"495",109900,111252.84838474,118628.91614527,111352.09795903,103054.723904205,112043.309471874
"496",102776,97566.2716868592,87177.2751524531,87489.2614539748,103248.823523843,100798.307014435
"497",189000,227955.615416637,240161.928140683,226120.844654577,204098.210346235,189159.87590248
"498",129000,115931.316768359,132583.282815615,114731.593103336,132684.20311852,127080.084579602
"499",165000,154792.5885994,161965.375504613,155012.961958671,151308.35532414,165035.044039308
"500",157000,150119.08206976,146063.129917948,142770.741361515,156923.14560606,159056.76221162
"501",341000,364058.334784643,338271.055013022,295615.306328003,297135.789140983,322281.703219674
"502",275000,273659.800273102,311417.98409929,278916.731166458,269989.102877239,265914.7140621
"503",135000,129562.292817185,157381.815838745,130274.459475545,125016.004207946,131438.580430561
"504",320000,319782.083468678,218857.231414443,264939.835201746,298748.325002727,303653.401504184
"505",222000,252679.932352891,249982.424617459,272219.418068106,275594.964189966,216235.757275985
"506",110000,143645.859166906,160162.439923882,147712.131257393,124486.016380923,122054.986813635
"507",236500,255347.793207591,279943.742057206,258009.393548271,263810.43691469,248028.018811023
"508",187500,223298.115449745,201085.018679453,204196.496338974,182182.495549951,186509.886045827
"509",131400,135267.132282687,126237.035721318,134958.341974184,135972.022722275,134026.849404674
"510",108000,114338.424829812,118277.051775988,117390.756560121,107260.779783032,112754.194987134
