"","Actual_Train","Predict_Lasso","Predict_Manual","Predict_SWbase","Predict_SWfull","Predict_RandForest"
"511",93500,70580.1964494849,84479.7792974051,81987.7882093454,78577.1210840459,93750.2270166571
"512",239900,226850.402022108,223803.037660081,226828.645988412,221241.004160104,240029.213781008
"513",179000,163120.031319417,104020.131995101,144911.956737135,165834.517184068,159116.298964067
"514",142000,143214.996640549,112461.409668078,150426.999378298,137958.5611659,138417.652088282
"515",175000,157380.595605305,166429.500715735,160534.643071754,154897.905344897,167528.281883598
"516",180000,235766.354453526,251213.997184675,233870.304195922,219839.943107078,188660.948763916
"517",299800,314047.615934568,276658.807587726,326768.138153993,333475.509627731,289961.992506406
"518",236000,235873.524702643,242577.50811223,222367.084373794,232639.127268875,231405.568344797
"519",260400,268851.291057026,272247.182132758,253271.385900852,237268.586547717,249552.793393753
"520",96500,67284.9147266992,76624.1557842408,90059.8318370937,91186.3292609195,93103.5167566552
"521",162000,152538.628172406,172923.953089916,170288.407735542,154668.833448216,166828.340379701
"522",156000,160052.271040502,136191.612896679,171486.356717224,167396.025686366,149830.005427805
"523",172500,176147.658530713,182912.69362398,166370.433803506,168243.059630122,171777.895650731
"524",158900,176370.124823705,169217.569291907,147111.355134242,144795.846399843,157371.478375557
"525",100000,110847.405366739,136930.967282389,120854.203406588,113293.801412184,111113.781551167
"526",215200,209739.424386809,232373.044810031,205176.929704698,181605.93536795,206705.087542826
"527",337000,321093.499100122,334898.776960939,334578.964572992,331931.905611551,325195.03844934
"528",270000,248797.003086597,205079.689797803,227062.249279935,257594.855437427,249369.080663173
"529",196500,178665.904027324,199377.195878239,189846.983715938,185525.414700157,192466.625791294
"530",216837,222090.441423924,225864.941544053,223244.740083473,235392.503360672,223838.696885234
"531",134900,140172.002251596,136325.131734012,131775.179004431,127472.716305951,133627.538324905
"532",107000,131736.18149702,149331.581067944,131239.226755849,130045.403947721,123162.016418699
"533",395000,292708.724830411,335625.402538537,319483.124846372,318482.141249507,357374.859347504
"534",162000,163452.002730892,144856.637468975,158883.815156204,158853.190347364,161575.030215016
"535",221500,240075.21399449,230005.308402918,223504.187997677,229096.146219573,225833.556809234
"536",142500,134098.53706423,127159.73065366,133222.148508436,134062.187544905,141890.276385367
"537",144000,153124.643970571,178585.726123484,156374.293271043,143956.636720857,149071.773578825
"538",135000,183014.45186521,107272.880173615,133851.628595651,145690.270112407,140066.401353813
"539",176000,161697.719429408,162524.919138318,181374.575925447,169690.372198815,174453.127764258
"540",175900,175395.689507633,198876.646887342,168249.808473266,162983.245359837,176060.446313157
"541",187100,189987.518577928,203888.409084088,189294.272738951,195339.577183301,189946.754174725
"542",165500,150988.174666119,161005.401572148,157464.759454833,157075.111392372,161959.20370568
"543",128000,126814.292490727,105505.514646922,119643.989637999,109223.157712344,129020.763759244
"544",233000,225632.977716494,246650.71878258,220820.801393083,232055.909571659,231389.610363116
"545",107900,99452.1819253042,109185.62514748,104835.165487806,106757.737233488,108910.027317767
"546",160200,158852.307563632,172476.306743985,170205.807400458,162975.969049571,165273.663100929
"547",146800,142466.164349075,150918.194824161,158631.126081711,149177.165286126,149039.198259622
"548",269790,288600.155125835,288310.81332323,251689.055249227,234571.750194611,254600.557596412
"549",225000,245762.3090681,220756.539154235,234177.228525143,225723.627125004,228733.091828829
"550",194500,201993.198741067,207314.59073009,197928.299418475,194224.200139857,194297.720918566
"551",110000,98620.6053052374,99434.2058564431,95516.3304819298,93340.8146068736,112402.927061525
"552",485000,438224.723812064,420430.367851584,474817.47357083,488586.412505479,494937.596940551
"553",175000,165771.787272649,147652.291079793,158182.667186067,158949.626542002,164542.21336847
"554",109900,141945.164300077,106675.533182067,118918.963785675,126201.143262327,116219.881833532
"555",189000,192369.332930572,197328.373246974,204593.372752244,191888.400926155,182815.236862732
"556",582933,442516.784272848,403935.646425956,453207.381917435,440857.874448597,506448.533962494
"557",118000,96786.2961850115,126217.770196431,116343.75905917,109580.35941202,123110.285277488
"558",223500,190252.109812715,158360.482087358,150620.509623608,183479.890817723,200569.664155269
"559",106000,133239.43765905,154838.620719511,112274.536015677,100532.94896713,111470.016456105
"560",144500,153848.975737388,122609.295432388,144185.304768456,140307.046781145,145656.477094605
"561",55993,94138.1284403475,125601.940144962,94520.5499349882,59395.5427108209,71927.3503770967
"562",157900,147356.985022319,148373.579973892,143102.173578118,157238.140241775,152074.128954269
"563",116000,105289.053625995,98610.9185524801,115662.885279771,107928.324653293,112652.411430055
"564",224900,212516.240131315,218543.932807851,203005.653600388,205416.128826226,219622.321478143
"565",137000,137224.918608032,119096.417242112,121526.860198236,130318.119794602,134802.303773472
"566",271000,247625.949729701,230626.589370493,261359.566575507,265562.83608906,266975.812965641
"567",155000,148304.829153087,160039.446797574,178424.233846164,160475.26757365,155131.474218108
"568",183000,187077.371687042,220319.648202599,190841.799185469,178313.124551579,188453.618324367
"569",225000,218653.037123518,202697.140052716,201050.027090519,195339.577729614,211609.412650745
"570",139500,163801.413379215,134331.970317092,161485.414575482,144834.153685923,137776.705544634
"571",232600,219803.426420739,233491.584786219,235098.662309879,247413.441657228,233074.51801964
"572",385000,397601.611175348,364017.375112382,398691.330385206,456289.361537737,389126.020196603
"573",109500,102702.467669814,78437.0502577963,105347.164174071,99963.3786203333,107010.050384517
"574",189000,201570.185832004,196867.352506096,198392.582071016,188941.675950994,190025.994205217
"575",147400,151165.392673022,151923.183728447,156213.742324375,153179.920501865,150849.696714191
"576",166000,177322.133141429,153485.690521903,174540.201840882,175963.37633397,162921.587811098
"577",237000,235055.774223377,232859.390136508,243044.762789586,222437.844065054,229921.814489099
"578",167000,166350.00674635,168139.587299123,165263.020386318,179218.025105794,161727.190786877
"579",139950,137377.370281364,137852.248046398,141310.460128943,137567.280274119,140215.871648302
"580",128000,130809.223408607,130568.747906966,135889.135233323,122218.90613108,130190.729215775
"581",100000,89959.111694053,86595.7038483602,100937.40105214,102725.125336468,97255.7034462153
"582",144000,136655.864171687,158403.23233511,141897.429577973,136088.936535565,143079.306040013
"583",130500,117491.768550966,114723.166640396,112400.415924071,120085.446361301,126116.465521825
"584",140000,145407.675615757,130808.286523196,134793.21864072,140788.699046584,137276.579523055
"585",157500,165498.957474598,136560.959030688,137201.092871182,139374.735760958,149376.570884497
"586",174900,181364.189554603,144437.851781551,161474.359107496,165239.605270122,165298.442888529
"587",171000,186995.194062629,198295.098854474,178102.155154421,183677.018934967,171902.528040895
"588",240000,238716.798030758,210540.884849765,259437.338086459,231702.554214292,222531.031846635
"589",187000,184498.287561534,254088.43299513,209977.734013115,189723.11839631,184717.600856245
"590",131500,135000.223451164,124164.0333522,142875.496019389,139216.729072957,136321.325556249
"591",164000,189044.290232001,196553.266474593,194170.669377439,178843.660858411,169349.540016355
"592",170000,179231.677478807,177742.66686984,153091.30232693,161836.575182744,169580.488301348
"593",127000,145425.854078305,119065.658654273,142388.803133531,138783.124304198,130166.476309143
"594",147000,155648.055269666,153822.882626864,157193.202050169,156175.488765873,146680.370607362
"595",152000,157906.985141605,167122.112892025,171735.717243728,160517.688337783,158438.991454038
"596",250000,248170.486817892,256113.883674781,262682.731438485,253849.653304901,235129.550524441
"597",189950,187367.989675192,158057.988667614,177477.368485235,169038.475202061,178979.226864554
"598",131500,130249.872152696,117260.718990993,126774.799528038,128831.923113607,131517.727171434
"599",132500,140552.638387861,146735.503228722,125507.06172995,132616.399128194,135220.211033792
"600",148500,130937.913059625,156445.350702516,139621.754071809,139708.127798719,142092.513940832
"601",248900,250415.746423773,260033.169320383,268902.083917152,262818.988683264,255018.73661755
"602",129000,125253.120983186,139641.61042048,123830.638119235,131132.186562624,131200.733465315
"603",236000,223330.205575048,227027.337213356,219832.911713675,218131.003675255,234649.233617923
"604",116000,123981.463419706,115337.459282621,124885.589267883,109925.643553915,118520.363861407
"605",133000,133718.295595069,130935.461463836,133197.24011103,135879.460430012,134144.409186218
"606",66500,88572.3546211105,111172.723294181,96833.5884241734,94850.2151414377,79612.8546074955
"607",303477,339764.833545907,297535.976157679,302043.843087112,324314.505527428,291130.377022782
"608",350000,350470.186673256,343276.754843353,363442.987011075,346865.997600277,342130.514029076
"609",136500,142798.499836693,128530.53457466,146824.587681867,137734.400784296,135473.927544196
"610",157000,168704.137849185,159431.304012242,142049.324078998,162844.72732709,151387.025600097
"611",178000,173403.100649719,182704.543844576,177363.766653418,168770.383094554,178075.697635213
"612",118500,119676.540966333,166934.886801192,116069.025584515,121591.293418521,123429.286020493
"613",328900,277717.741438481,205782.605404134,228226.841811037,268054.927165399,302444.262234043
"614",145000,133407.336711863,144524.623443697,151587.917100143,148057.158504295,149010.010625652
"615",135500,148180.177646444,133486.812491831,144181.50325801,142491.577901636,130133.639089838
"616",268000,267880.275390567,231648.965242513,284637.437543942,290426.755645563,260733.810067098
"617",149500,151362.02167119,161228.225363131,146286.607715572,162644.115206428,155218.84631224
"618",122900,105720.963730767,118831.975051665,130874.454844372,121427.573582211,120315.160651199
"619",172500,172765.202021176,188901.192379814,173772.171560662,180344.458025254,167374.867311624
"620",154500,161491.141624339,122010.950297519,147609.964565762,148419.942060782,148296.294606024
"621",165000,148989.617794788,143190.35088735,143230.073319376,140198.803688773,159144.729578213
"622",106500,105114.648911084,94978.2536074142,78578.8751701726,89895.6159226973,101985.031846675
"623",611657,443518.700317277,358618.353978559,411221.093571855,485638.336119291,528492.666458961
"624",135000,140390.496562087,134138.791806129,135209.566047423,136448.71590217,135930.660354384
"625",110000,97148.0553897707,138686.472989641,110150.960300817,110219.992596523,112299.700714192
"626",180000,180149.284254203,182061.586551023,185312.449198188,175585.191723892,179888.438794431
"627",240000,235774.590180798,211991.04828784,231980.116882724,243179.299806624,239785.482620856
"628",125500,120120.650745219,113633.185189724,116858.106069392,113823.357235592,126365.758696313
"629",128000,113419.610940982,118893.20174467,120101.436868374,126188.565799637,130864.848047066
"630",255000,244553.741809284,246208.368659177,261980.787042484,248833.123017358,254971.117843875
"631",174000,162158.761828203,181462.964603065,162502.988161194,175072.449601756,175857.737922502
"632",154300,161197.809344734,172739.501267519,155795.718973618,157159.071515401,154958.648171533
"633",143500,159260.804481045,156039.091768152,148311.840441188,143687.524520131,147619.633736075
"634",145000,182098.823087092,214587.127529207,163534.408818511,147721.417683258,150100.437388693
"635",173733,178814.996908243,180162.25349962,167246.23185212,164601.813713734,168441.013183883
"636",75000,74948.5935792035,77930.0779663891,79520.2137785929,84712.7125418678,81056.8178593774
"637",35311,53181.4235239734,67622.3178349201,53440.1334847777,35562.297549938,47994.2005461079
"638",135000,120458.455917801,125826.209320756,110745.332481475,136641.349027029,135541.5364535
"639",238000,263092.049439129,250744.798885645,236873.996299999,241348.963093996,249048.885001973
"640",176500,177547.601545335,162406.288569228,195874.606177476,178727.5007206,170557.634013978
"641",201000,183414.78928124,208375.810808712,180756.401878706,183128.914566414,196210.891198013
"642",169990,186810.411092972,173876.032625403,180553.752097163,185249.382012006,172696.527972039
"643",207500,198430.308563314,197122.018071827,206618.897311975,208008.175427131,199722.111148991
"644",175000,187386.265252887,152614.119159093,132575.114821956,142624.650496196,164812.720241904
"645",285000,307917.197758975,349873.832477002,314026.065626725,296628.594470824,287998.877738534
"646",176000,190336.842994894,200054.752204829,185389.923224022,191215.367677661,182929.298941333
"647",236500,248873.845509807,224243.902496443,235719.597592272,245883.705388886,241654.093311696
"648",222000,217171.370689877,243085.108597143,214232.203443518,225928.614150531,224318.325951963
"649",320000,342344.842840664,262516.619644698,290167.871863706,309811.063875379,317911.307863563
"650",242000,224714.089790019,206186.267505994,184222.442159744,241392.373731248,227364.705425965
"651",184900,185376.455086722,184514.718806468,186257.110988662,184446.617915773,186352.411423185
"652",239799,227809.822144593,256534.161656386,236291.926131194,253816.385071558,237198.056468848
"653",244400,224025.945778214,230328.631462223,236605.698852441,229759.625382355,235774.144951004
"654",214000,216611.006670029,219838.559742977,221836.183495928,230408.992353312,216458.576734106
"655",150000,140023.774094802,102866.47937625,107275.928921524,125003.035779883,138721.39361878
"656",143000,126188.256723503,146252.95817165,134168.930726679,129508.229042765,140966.098004187
"657",124900,137972.235134602,137651.807107539,116345.68062869,141343.003017818,129472.892662423
"658",143000,118861.771875308,152165.866282888,137787.911377197,142533.013222316,143762.241371824
"659",270000,246488.249101571,246399.838598983,263133.958270886,276594.83210611,272360.810104918
"660",197500,175440.531143136,171303.797160636,174854.713869238,182961.696071801,185619.968708311
"661",119900,120071.696643776,121602.752696821,115646.38765477,106084.454408313,119811.905253813
"662",133900,131503.106294918,122301.925529926,135871.832971522,130320.060318646,132838.20297459
"663",172000,167252.482596473,213260.827595214,161771.781527602,167555.584071319,169698.095772355
"664",145000,177173.346415171,191758.641816725,161189.883899624,146439.983009227,153548.381133385
"665",124000,126038.321883106,135768.405317733,129567.311674891,123653.60639172,133436.440184732
"666",185000,195681.323984762,194990.023140944,198517.349806224,196371.703732567,187357.045381375
"667",239000,273401.514984637,237599.499358742,242979.049245233,264525.294967259,253165.831985017
"668",214900,219404.627066043,254455.707376307,232424.607764981,226984.804367118,213649.897936379
"669",178900,175109.785412253,181601.490444161,178970.050282379,181914.513833266,177475.976305987
"670",160000,146108.824971793,166437.28236869,155905.49580579,151286.04889267,155933.98324125
"671",37900,63247.3860715278,66170.8986692193,62744.7190778815,61787.208939215,53272.5496281035
"672",140000,143235.46399126,108212.494347108,131063.325530388,129384.04281632,137223.108337103
"673",173000,188383.252631231,240917.837196955,186552.48943795,189209.447241622,168863.546509416
"674",99500,111131.116301143,102490.650616683,124942.069419564,119132.807187748,111420.572540092
"675",182000,214877.765173399,218259.998210846,207369.409775002,217151.616220941,191090.893355249
"676",167500,182755.620915236,177753.296219238,169502.053686829,210029.438870081,170612.839730671
"677",165000,162717.48607152,156165.566402984,168315.091224779,179022.23710124,166123.874046447
"678",85500,97911.8068733771,86268.4370391702,96430.0391293901,93986.6597241521,86873.2843597647
"679",199900,190769.547164391,176028.913678129,186277.339402336,215759.71088834,195842.728110727
"680",110000,82907.512561324,107306.910411752,92865.7385838367,99359.133786029,111634.937616313
"681",139000,137349.558377852,138146.212492599,139170.269112957,136762.177380753,138238.123068836
"682",336000,335766.230149814,344133.441113747,332223.263286247,331758.129663737,327031.883020055
"683",255900,243903.945529636,269377.634913956,247118.553006068,247603.141685235,260568.564101227
"684",125000,102965.071520442,102007.671103099,107811.940536997,111573.751050605,124788.520037288
"685",117000,123456.436368047,129446.554457361,134273.536785191,129175.992126481,120372.769057685
"686",395192,389900.512832537,324170.621991362,366780.019880203,387443.176477854,376401.294492964
"687",197000,201433.929358198,234683.250547837,209535.356501884,199010.335561961,194296.370317041
"688",187000,228640.568823233,194354.523128306,202850.951459935,204399.773114002,180479.035993796
"689",337500,376062.372581416,316257.803321369,352421.409268064,345586.778682189,333969.940955236
"690",121600,126300.428703299,140700.20452534,119232.538487923,127115.112997309,118895.965788089
"691",185000,175372.097535385,174560.710558943,177308.489070041,167381.819022325,180884.27295639
"692",91000,77749.8296388241,89178.1150913346,74167.4922231244,89531.3752797756,94445.9525439018
"693",206000,203126.410897639,192206.954405395,195367.083780244,184714.416392751,200620.648734749
"694",232000,224845.77133196,241984.647105317,253066.857625287,247876.223210876,237534.980761083
"695",136905,127727.295987249,147093.551281475,154601.960767303,144199.128820074,141777.195380786
"696",181000,187018.085426271,197260.981712693,187206.166216416,190295.597234473,186145.490421809
"697",88000,80122.5612449052,101106.937176813,85234.7715361696,89626.8516617946,88437.3493237179
"698",240000,252271.697996764,219387.456869502,230242.741841256,229595.632455888,232104.156506524
"699",135000,116186.050394679,131777.813930694,119620.774754815,124176.401725317,131177.75166862
"700",100000,109602.052425617,111091.43267337,97115.9856503775,101523.466749358,106598.086373187
"701",165000,174563.139901318,165472.683805265,169130.585827703,165902.883693486,164789.256504623
"702",119200,121117.642853975,116539.001358459,125071.414209104,125125.177248578,122276.643210964
"703",227000,204597.711456198,208493.078922376,220469.257087214,211631.842603499,216265.474193473
"704",203000,235209.881211542,200023.582414354,212233.869563608,209566.635043513,209360.633922809
"705",187500,224022.216213699,248476.377513056,189997.482833509,199974.514481115,196213.179367898
"706",213490,211781.256070085,198871.414265718,187166.215525515,190655.600205476,204542.279638945
"707",194000,219881.81903158,193093.069538792,203236.664977468,196747.817911533,194678.64093758
"708",87000,97215.6531134243,108094.734184086,102219.170268332,107185.434493792,96961.5168044814
"709",191000,177967.163654089,196337.476105387,187206.166216416,190295.597234473,190569.100629516
"710",287000,298426.749139442,313238.020259511,290515.417018691,320670.157493387,289447.882899176
"711",105000,100192.317628787,131150.175856013,125950.503344835,122778.997532972,114975.397260455
"712",160000,138854.106874581,117215.213106395,144927.345449655,148564.541180274,146796.755755811
"713",310000,316866.597738332,334920.529754914,331274.410451675,317515.745260736,306568.174729627
"714",230000,226930.971081616,234743.921159124,229734.942001835,230413.642338988,234516.81548349
"715",119750,121094.181756177,142667.557287256,140149.720121038,129926.417140621,122081.25898274
"716",84000,76115.1910303393,100688.29174177,74624.8806324445,75845.6588397451,85728.9473553971
"717",315500,330752.596197873,260745.603517223,292022.703985592,291754.239989496,311269.845583127
"718",287000,246188.104279255,277004.425573323,263278.053223866,261610.451536712,270019.460209186
"719",80000,75624.8197287309,73734.6839320352,80653.4565646926,77880.1756557905,84051.249332635
"720",155000,175310.314612942,182993.570165178,155093.837775294,148908.859370846,159015.983900269
"721",173000,160783.261574098,172319.334013566,170928.291175459,170030.047706983,172149.959739742
"722",196000,204770.794318573,227848.095912549,190216.80179261,196356.016169674,194540.179288391
"723",262280,233570.024749104,245742.714390098,242709.575256069,246942.392003349,253920.909435941
"724",278000,267920.092453052,251967.657545,286845.855487002,309457.304288085,268149.077418973
"725",139600,155257.523977128,170814.941010815,118459.705071026,128512.283328545,136339.45290702
"726",556581,449679.872535428,407160.065950917,446492.444859603,474696.504996832,498247.112808418
"727",145000,151838.75145627,166685.180843465,136479.93572686,141277.515516248,142320.680124362
"728",115000,134188.090235013,173820.526151811,128653.300907247,137641.183378762,125613.305466034
"729",84900,105760.882777781,97925.4952038045,90845.3415946278,94790.4165279418,89938.3144442027
"730",176485,196986.742649532,176029.044658402,184491.814875435,185382.003591352,178093.927407946
"731",144500,139503.22943786,149896.843381746,133482.117441907,142218.973117599,148496.522320605
"732",255000,232888.233393856,242734.537468081,248579.07148984,256869.685866136,253361.002266296
"733",180000,182561.065950326,176126.179098802,156247.679215251,169188.73469955,177269.776241854
"734",185850,227659.152047174,246595.579219579,226778.493771904,208979.437731675,191842.787472127
"735",248000,269772.816007164,277690.268834925,240275.187293443,259827.704116894,236424.438502884
"736",335000,368960.427698391,347620.16938326,343006.259651709,329051.750177389,336011.958473015
"737",213500,238732.039453501,260125.055643487,228814.469228206,222835.747067711,210649.65923496
"738",81000,76477.9052048011,132603.651396373,86292.3520379312,69109.1731586549,87965.9502834533
"739",90000,119361.406425645,167325.292196587,119332.976314645,113899.389642599,105392.409851527
"740",154000,154787.199439233,143163.826772284,139286.705249829,157532.477370051,154419.832043995
"741",167900,200785.578002434,171521.680563888,184094.900368999,184335.431427135,165536.446845689
"742",151400,185638.985047834,218310.262518886,178024.255193197,168287.799097259,158699.52756189
"743",135000,120219.372559369,121038.297217727,127319.51539361,121710.140119356,130261.532013634
"744",135000,130686.581076001,119448.58659783,130724.994227496,127697.40551642,134005.291146231
"745",91500,110278.932257904,134612.217991525,114148.417913347,109200.529609125,100910.238171031
"746",194000,197320.347760599,205775.658948994,196691.426443408,182100.644700501,198844.710751355
"747",219500,199012.412295179,199846.349148807,182481.791374333,197110.76306648,203147.365943177
"748",170000,164814.319538332,150052.751525799,154477.776935241,151726.075065037,161825.57553397
"749",155900,131108.961933701,124857.021896058,147738.775504452,139999.762299688,149421.749790041
"750",126000,123135.60058447,149461.801267204,127089.065413609,131413.971981758,130763.547438385
"751",133000,110432.45142118,124222.787119335,121383.283199954,127452.4628724,130312.56503011
"752",192000,185510.316146812,203121.170665161,201663.59427225,197443.160913042,191449.836674069
"753",160000,154574.265084125,148063.283352587,156276.348030583,151717.84953988,156676.012775207
"754",187500,178301.764628988,180939.663407732,173365.165058258,179519.476172327,183758.803899683
"755",147000,158061.502059259,157040.574622364,160050.85498022,151208.210799946,146029.261144378
"756",252000,242513.996105417,274895.061663913,263941.691625166,261255.316907125,253695.425507467
"757",137500,128050.790620562,147613.765543923,153868.321146334,147238.245572773,139076.361632377
"758",197000,194109.69198536,174901.652374029,198274.582821112,211662.986246834,201962.330519326
"759",92900,88180.3289128702,84479.7792974051,81987.7882093454,78577.1210840459,92949.0524785709
"760",160000,169484.894384966,149075.542324435,165222.284496585,165802.96900223,160798.453350087
"761",136500,155384.213265029,154589.836557505,159919.453874383,150353.153097235,143016.111945538
"762",127000,132613.482537034,92218.0053237866,112071.881127888,113745.324895739,121039.015318177
"763",170000,177825.195939192,222727.12262211,177676.171205169,165247.335057296,171589.791942382
"764",128000,124935.645116075,135462.43461096,112919.680654386,121553.237052759,121978.656878375
"765",157000,176407.81824484,183271.904553598,161977.512498839,178932.403656974,169653.900617902
