"","Actual_Train","Predict_Lasso","Predict_Manual","Predict_SWbase","Predict_SWfull","Predict_RandForest"
"766",60000,36780.3114324451,46928.3494195777,63985.3329371728,63499.1164952865,67880.8057715669
"767",119500,109911.226279112,124577.48261443,115617.415793272,121064.156977852,122010.01611258
"768",135000,128772.862984682,127093.423590916,132586.380949146,135957.065540771,134835.252071884
"769",106000,113136.369016937,142036.133016716,117186.836388836,109131.610729924,111884.354566609
"770",179900,183653.726895713,198700.875776067,185960.991404688,183198.16664306,188847.737119538
"771",274725,217789.88747747,221039.487874461,200853.108533446,243982.790919764,250237.084418282
"772",188000,188081.317465014,189274.935093724,190430.020724594,177734.847632442,186358.723009971
"773",205000,206030.893116065,206674.0601893,197117.702817251,200560.18076749,197716.395734481
"774",129900,114719.271160151,106273.598527718,126419.729388357,120738.5151377,126680.0260451
"775",117000,113963.805650757,106242.193674669,107085.689917996,116375.937108494,117586.511269753
"776",318000,334628.785465051,324689.168521631,313386.216191036,308314.40038116,314444.692726968
"777",130000,128332.004359845,122770.563650309,141680.366474354,142997.443070715,131261.640657696
"778",140000,127203.656344699,159566.598179766,132496.929587218,134684.244593859,137642.347383679
"779",118400,117121.750121848,87517.5251735192,105453.658412212,109316.470657594,118149.674866453
"780",212900,237074.093585997,221594.498610046,220060.639795144,222179.317182973,217718.654767334
"781",118000,122981.376013402,71760.3910768087,112338.367032411,103322.422042551,108800.853666942
"782",163900,177650.058916879,174646.50470175,175868.384545385,158727.455811994,167553.079863719
"783",115000,108809.140898531,135651.73684398,115865.084546272,114087.304270631,118141.187482964
"784",174000,189273.942584206,211786.530031504,201618.473438373,205782.913901223,188755.316815852
"785",259000,167938.231105699,197496.544488574,212386.758625422,239422.937227887,248101.847793877
"786",215000,220534.411625087,217877.079092247,208256.546125892,210594.652045351,214027.248435128
"787",135000,150059.860898999,177861.722462823,148259.729777349,131286.763412468,143464.650249518
"788",117500,141658.644049455,147267.52866484,116161.176975415,114016.729577514,120492.275127864
"789",239500,225892.628397477,228669.231894216,222254.416354267,235365.37686654,236566.307620116
"790",169000,183580.897531326,189964.831964283,177815.474202799,173830.04129751,172971.030137644
"791",94000,83142.0292959751,45293.2238880158,88755.6148658479,94164.4838265571,96164.3959729349
"792",144000,99952.0631507921,124555.974740447,121020.416034553,120636.542771462,138670.017972765
"793",424870,383254.844564534,325190.373306286,361311.795105599,387844.149466671,392596.61306091
"794",80000,110745.224567986,104718.187046764,94306.3726363583,92358.6076434007,94542.3402366344
"795",80000,71140.0558248923,79895.4827550526,86440.632623561,89159.9017249582,84151.2672148466
"796",149000,140696.299142262,143338.861928618,135027.375088557,132652.160348291,142485.242907085
"797",180000,170268.533102239,172258.889324245,179146.56741717,172517.119632771,177380.710330755
"798",174500,170077.064409208,185018.204256981,178950.415596172,178841.621338713,174478.987929216
"799",116900,116698.751927734,103364.461252802,125149.431946827,112089.175067201,119676.748369341
"800",143000,166809.512978113,123769.113362993,156312.802300599,161145.971035127,143392.229575208
"801",149900,146705.702594358,156672.717246056,130489.574146904,156125.867629399,155280.964003049
"802",120500,130378.359092661,87947.6579955786,115479.058962344,123113.753139141,122408.797710638
"803",201800,239840.804632537,187708.878569007,209558.198534084,214099.275044343,196869.920597596
"804",218000,219963.435898122,226208.620131314,224784.017626672,210257.981496889,202674.022677558
"805",179900,199312.092742121,156886.149837594,166363.975122906,171644.436409145,173265.016007581
"806",230000,206371.146829501,227669.440519591,205439.524323224,208089.641712792,220334.121041851
"807",235128,199746.517863008,243397.744898065,247939.527736004,250795.450845632,236534.84322144
"808",146000,142662.767652425,145410.137966763,140543.701829976,144914.303215986,147766.541685423
"809",224000,219562.498570768,231500.06129071,210811.658832989,216788.043107754,213920.177968614
"810",129000,121156.447309648,123463.552194167,118909.419604053,126924.723439797,128111.572868351
"811",108959,117198.618391262,100588.980478057,115850.643034902,153613.806642789,120961.12025311
"812",194000,172655.067431975,227040.735408494,193515.470747891,186741.927677899,188477.97812357
"813",233170,232422.332175237,295829.806739922,236867.200213567,221049.529802006,225167.144850602
"814",235000,175412.428717451,190957.419188136,184394.407781317,205355.798552536,216270.88443814
"815",171000,149744.642094823,145140.935114081,155435.285809176,148574.292173712,161583.176094287
"816",171900,158769.211803498,182234.479722173,172011.510512306,158684.891745784,169950.867532747
"817",200500,234923.095716125,269513.547083591,218948.387051884,188026.02817095,196483.467828474
"818",239000,246864.662796612,242978.15681675,232366.199038825,243814.11575618,226741.501556355
"819",119500,125513.859002116,133499.734112713,134647.105198363,124389.681559757,124044.375500651
"820",115000,92312.5725467368,108107.040223796,124028.575487948,126703.654615431,115655.019461033
"821",154900,136940.932265653,152622.732882231,139260.870302971,130799.320039485,148647.358636455
"822",93000,84843.7880347762,105820.671655738,98239.3384432884,90536.670710917,99665.522131228
"823",250000,237435.63167776,300372.53638238,240888.881658219,271715.135792782,249561.225080126
"824",392500,321608.360284424,227964.796339432,255871.887860634,298440.786716883,338203.389749144
"825",745000,548114.16733669,487424.13235362,568861.553781268,711047.698775231,608583.619165903
"826",120000,122292.279061712,120557.266735349,124587.001233455,130739.725000532,126932.804264192
"827",186700,208132.43036679,227587.031330681,200648.939858257,195922.247263461,186696.919288487
"828",104900,108491.092874777,105799.036310831,121065.864685244,121444.993251604,109541.309905738
"829",262000,306216.148594553,278888.051389226,267134.286815969,274014.152903055,265546.166465987
"830",195000,183622.637972502,214145.913153472,195356.571109438,182298.59699162,192452.797918438
"831",189000,191987.787341795,205583.611273172,201523.644405995,195271.287639258,191504.772222793
"832",168000,183746.815913272,200028.326579739,169191.678441998,173095.041072752,167861.114640791
"833",174000,181316.248877112,162169.387622728,178797.44282928,169515.767641884,178551.462958341
"834",125000,133621.819074527,125326.382521087,121687.113954961,129416.683998959,125917.405737675
"835",165000,159314.626719605,146564.731764841,155742.471175829,161078.682234735,163278.511846395
"836",158000,149364.817987126,146508.681400177,149527.369030657,143953.428243876,149567.331424558
"837",176000,166181.040973963,179857.115428792,169353.410341742,159536.523373643,173884.838455483
"838",219210,243000.217662956,220362.022011678,227655.156069908,232595.659816903,221418.83423152
"839",178000,174363.166811533,186313.041855686,185620.19353398,168849.927310185,180742.000726545
"840",148000,144201.83139479,154201.809292643,125780.48651031,136867.264829697,146726.903776438
"841",116050,86388.6501268402,117534.002281227,94481.5163528258,95779.026954368,113623.181925423
"842",197900,198420.858858134,224856.283707259,198218.452256459,189201.981932719,202229.000508911
"843",153500,138578.820192239,140107.531753011,140627.649416532,149022.379846378,152447.554529913
"844",271900,255089.790127689,251299.561814269,269327.162374553,289748.890784617,270863.930487641
"845",107000,103834.447805462,135141.897683295,110715.500611233,116606.715917167,115072.578665687
"846",140000,149189.557701112,151118.16757037,152391.861278466,150236.813159713,139394.902956623
"847",290000,295098.312758598,231126.621592632,272254.387100849,278664.870089163,282581.57804776
"848",164000,184857.862859316,194181.942600614,207818.140347075,200298.425496889,181825.005111803
"849",113000,96430.0748074946,76487.5592967856,99661.2621253722,98098.2642669118,104490.129156425
"850",145000,138385.409803253,121579.708154992,129119.791803036,137895.289173823,134634.985171267
"851",134500,124341.721989185,120634.66832472,123080.212886767,124551.205654556,133700.656177067
"852",125000,106034.215329787,119030.006602341,108154.569724387,113489.464050034,122846.820970501
"853",112000,132327.446757092,166709.414822938,150742.531587681,121794.57661725,120338.961031206
"854",229456,242170.526643412,214552.501717592,238644.372106323,239119.194902996,228062.328147757
"855",80500,75177.1366404243,108323.134450095,81247.1299828267,68841.2475815068,79311.4287842961
"856",91500,102759.480282743,85581.7161347571,86809.8925435035,87037.2329277279,93606.5331348062
"857",115000,106317.378994038,117289.933794592,101409.659594816,107140.310132386,116040.006999259
"858",134000,126080.698715042,140961.324414645,124432.150311239,131206.718206431,134103.230770937
"859",184000,201526.310033563,181120.683065176,200359.527739662,205279.180855401,184982.040499859
"860",145000,148995.066582249,126464.571017987,146248.202499535,140733.059249431,142012.714030275
"861",214000,227816.157766098,257488.450058975,225547.89204544,225134.846384434,214774.896173201
"862",367294,347065.688974554,292410.396768455,316876.401058227,361860.082074962,360065.109536703
"863",127000,124703.575388826,164518.291702342,134204.188616287,122829.87963363,134249.284507888
"864",190000,203536.674475506,212861.434674943,186482.327847996,197171.231906135,185687.420437594
"865",101800,88533.5162206983,109245.607918434,109985.192993953,106206.635473566,103522.597478934
"866",142000,134870.618441614,143178.505808537,122704.391756437,136034.562457792,143586.435601546
"867",130000,124673.08142309,133025.735497304,99507.0075332081,112468.572068423,128775.068275057
"868",138887,151234.521683988,175564.039618038,134130.833343108,135454.131165136,143579.214302426
"869",195000,215123.375552448,231826.585437493,218900.673225191,215894.201131465,204558.344589029
"870",142500,144982.950620405,170814.901328167,138212.120330406,140318.021002158,145022.1353063
"871",265900,244677.038240124,229692.853434129,230946.233645415,227870.329307938,248442.946577366
"872",224900,209121.409701733,222874.975452499,211560.147078639,210306.154101878,218166.511277225
"873",230000,206231.809209788,180896.820665526,204728.015493464,191746.918772447,209376.198372198
"874",178000,216246.893242681,212302.61271167,201331.752169183,181711.596348282,181584.59722202
"875",186500,207513.163484863,232338.049945333,207796.547481014,197166.573920187,189902.047999332
"876",169900,146705.935768106,162718.039230059,155675.636631029,149889.204609011,159500.580027251
"877",129500,155852.205677515,165300.567857111,122295.797003108,130420.614356501,137980.9173176
"878",119000,123219.433781375,110398.326864046,122241.144145635,119062.759655158,121271.765208199
"879",244000,273131.373802843,217790.442125842,227671.317750502,237224.542604723,235489.372990345
"880",171750,185422.890300725,247960.110488779,208436.532654449,196329.297778613,180299.486418759
"881",130000,111947.368183916,119901.820678387,127279.265813441,125610.114220476,127403.660412173
"882",165400,191355.177942276,198100.571720261,187502.95908132,181574.508333233,170629.712776504
"883",127500,134405.499752321,149948.827503244,141642.340746849,139550.358499765,129057.338410811
"884",99900,103131.917791377,66693.60349236,104089.390243844,91897.8695844111,96326.2003142471
"885",190000,202410.760076393,165185.845762705,184962.78170818,175348.113331088,184288.77499697
"886",151000,153335.589808788,136934.994018242,178130.526411569,168516.625124657,147223.093550479
"887",181000,147386.124911361,198828.390411073,176975.726034016,197366.661866261,182084.710387937
"888",128900,118914.386031595,124245.113496062,118843.678628973,121348.876160001,130874.748862636
"889",161500,134753.677715614,193910.710974897,161573.443585345,144279.938786435,161000.921761985
"890",180500,178419.218013183,169036.718831871,151891.773045806,163077.804777472,175428.012696474
"891",378500,353809.026045955,274172.07492343,302603.699998234,325235.183525767,369048.193592652
"892",381000,367887.882834586,357338.099754066,431357.973370097,423518.042287958,349291.20943057
"893",185750,184819.277292584,167332.806717471,180433.486528681,173754.334268402,183736.239357066
"894",177000,167908.496341781,140897.704022462,155956.971306207,171415.956286711,164214.631837359
"895",139000,153398.162892306,157987.783223213,150479.666640316,129253.219923299,142040.725956918
"896",137000,143140.659662303,139084.672804128,137050.752660461,132335.430207307,137554.392734346
"897",162000,162985.173147282,161824.496500539,157861.910926487,159278.712615475,165538.153541592
"898",197900,184326.014394526,179621.170792007,173505.706339105,181393.966354789,194167.935735626
"899",68400,79447.8901270181,106241.866476726,82226.347530469,71312.2139999884,78676.8667437031
"900",227000,202658.769625761,212324.244198643,210932.716296439,218271.551201767,221937.936696714
"901",180000,215341.499545414,208451.915568243,218856.938699325,200069.66815915,182466.232179434
"902",150500,159855.975886384,155118.459735568,174655.204391055,157635.982242797,147168.819063836
"903",139000,136537.527671131,136605.792991013,136529.042116352,128811.70849807,139910.814458255
"904",169000,179657.930927894,188210.38323634,196804.670297826,187376.975837338,168934.911148273
"905",143000,151806.995446909,152071.557135678,159434.56098574,150443.836536411,153271.454570031
"906",190000,206749.240482986,194971.678690878,174353.017128146,177012.206670771,179659.893388496
"907",278000,279820.914075084,281550.825111348,261281.001172299,269265.182482613,264317.819876116
"908",281000,314843.886708193,331094.710406982,303469.731855876,276020.338954604,281584.326331815
"909",180500,152956.968060671,141814.864950464,160038.140032442,164863.172032033,169215.459154145
"910",107500,108133.336843732,171284.55474391,105996.330128559,110793.111277695,112567.503333683
"911",162900,193335.828623178,186599.069470814,195362.440404463,185177.076830167,171382.348521854
"912",115000,138162.696498271,113726.759344951,130426.23778929,122646.772683032,116316.66204131
"913",138500,122163.839900567,130399.897859654,130400.783695477,136424.568569001,137949.672013537
"914",160000,444931.416553657,531809.753517565,796966.65465281,164426.18471007,229069.416945363
"915",177500,165346.45632856,179572.506968351,187755.463586857,186537.902717403,172500.404394918
"916",290000,317203.135311953,342768.442250344,325311.233188162,310683.892697689,297386.334420098
"917",325000,326650.846011953,316125.361691082,316607.700650526,312564.965389958,316149.89666294
"918",138000,128973.815500553,157819.527013325,145380.544872658,145942.708641951,139904.889581216
"919",147000,150743.739338634,128256.822247289,127558.552386905,144748.323182799,142253.388131891
"920",335000,295020.792516401,243030.166455958,279823.913385991,303951.329756758,295153.077702292
"921",119000,114643.092568395,105753.394868202,113894.380833427,115516.448554967,119137.212809917
"922",275000,272870.92303585,234605.67293122,251477.415419874,261805.324663426,274881.824301611
"923",111000,82965.6026451375,104275.785896512,96463.787773087,104250.754609533,112849.434473967
"924",156500,181086.494676422,159097.377825403,165730.39288302,160872.850650095,157550.215454171
"925",72500,77354.1790877441,106535.848404634,81239.1695967262,78815.2786621756,76815.9978817232
"926",190000,257743.79678843,283926.101207141,237934.123161799,222752.261231105,202833.157767785
"927",55000,70729.8934843281,60979.1699712413,68082.8052213315,63766.3163627553,63715.5223680083
"928",79000,55416.8608759355,61789.1839592627,79424.722295621,86226.7944207591,85304.7253431151
"929",130500,138426.510227174,124212.563752207,146879.514119601,137093.87219399,132038.090408771
"930",256000,244135.104889786,232508.867703975,248541.409093174,229839.752171856,216985.003591033
"931",227000,235672.22611299,243064.623374645,252172.987172665,245444.481123239,236230.375104899
"932",125500,123850.898290824,125180.729747452,111815.993006166,123279.061535436,123919.973311107
"933",167900,173841.02850547,172129.223370853,158226.711937531,168880.130753398,170962.911592118
"934",135000,118233.631387904,142226.499215071,142758.334853004,136170.541958861,141700.823914701
"935",52500,23532.3948782959,71842.1913157961,63629.0942806248,61176.9394009597,61053.7929129828
"936",200000,219824.145954096,226694.439893837,214538.848236524,227821.341186936,207458.829597024
"937",128500,118671.122118761,124403.916317648,123796.542571231,127403.914505656,126837.60341774
"938",155835,197783.308274626,197158.893738122,195195.793866066,193100.995079122,166900.407762675
"939",108500,83828.7167578172,88979.7535017162,83288.4779964251,84287.0989874995,106518.284924186
"940",283463,321806.676223945,260089.329170795,284770.836376563,274904.214702951,293455.061571662
"941",215000,199852.496761847,200866.410360429,215226.9455408,225445.163103596,220291.000468252
"942",122000,175647.026557144,143186.441150987,120625.793278774,118445.126971864,136066.58218243
"943",200000,218233.620074044,228093.38898242,209590.625591211,185500.330964254,178472.275985757
"944",171000,173152.64322306,177857.897887263,171593.994428664,176939.717965911,169196.714355373
"945",134900,152476.876903936,147453.430430539,161820.273049866,144676.603664255,130338.703390034
"946",410000,389156.88091584,385570.669007064,409848.316782176,397592.893407847,385076.580418778
"947",235000,225161.106406753,243874.383267687,236837.169502355,235553.082658171,237303.268645728
"948",170000,200113.65596569,203268.654594652,196608.158776828,181037.529625356,177949.807775125
"949",110000,100289.451024387,116090.845597878,111397.758764012,115338.411257592,114959.33726436
"950",149900,164102.706016908,141940.212587364,147523.679114882,155919.554793716,151519.835453574
"951",177500,161280.085471961,170208.528054957,151258.673088106,173382.434536718,175022.866810611
"952",315000,348058.148720829,331232.142363308,342518.451216991,369995.829553917,338416.491628919
"953",104900,90857.8449413145,152194.156172778,114293.767613523,113536.067808621,115909.087066219
"954",156932,178405.47582577,183274.077049223,173866.709456392,172395.614820389,164274.676041703
"955",144152,148707.503034848,173401.65559986,154093.543894716,140797.947460316,148475.539375089
"956",193000,200190.147242137,226053.179768404,190000.606792518,194650.207343951,203684.472715691
"957",127000,121319.290029761,141751.352800212,120577.464544563,125862.424529773,130788.255070241
"958",144000,131640.68932727,121916.306888531,139336.162966982,139663.968133967,141355.539570799
"959",232000,240901.447413212,213597.496179213,243359.266639771,260570.969704568,235205.885187467
"960",165500,178316.887841519,163727.810370909,170655.23318727,179545.362134908,164751.899928863
"961",274300,247126.77027146,245551.367188458,252601.927604485,252826.559192574,254231.42105708
"962",466500,463671.65369769,353673.544115525,447391.93484768,491612.927064928,439202.739917487
"963",250000,240597.634267267,270323.52130374,245485.696873743,246238.20013499,247553.175098966
"964",91000,89010.6659961303,73632.1448627141,96763.5222256026,83164.2623907091,95764.3502790488
"965",83000,87822.9715899617,86595.7038483602,95342.1881094114,96525.8097927033,90344.0323755722
"966",167500,163436.484027241,217474.64328368,165152.687435197,154362.724013286,163930.778222121
"967",58500,44104.5888729293,68137.024750892,70223.5838252305,68014.290682054,69506.2614566292
"968",237500,250912.202339863,223233.954021936,214120.905396907,237600.372720894,215082.522808215
"969",157000,163922.311300509,153833.577330647,158310.23180049,149824.991817844,152410.27717641
"970",112000,160492.042500518,133885.656159954,136490.833563191,138811.524168431,123590.478083089
"971",105000,112866.452922605,116002.147859424,113004.797248152,107959.260202282,108013.253311667
"972",125500,119504.803353071,94001.5524779223,115325.768725626,134904.380386088,120893.815662329
"973",377500,361088.519389161,220743.029864195,292841.800125876,310483.74866982,347739.07894534
"974",131000,140434.445064229,140335.083058303,141087.538033453,135421.309476063,131645.674711652
"975",235000,214875.562272935,207255.280736244,211968.089763764,225684.144381465,229246.733481943
"976",123000,114610.046034517,116235.057829098,125990.715453583,125043.176126448,123259.374247484
"977",163000,156750.832563897,151321.801399986,136801.95273741,140771.026522898,156041.891368367
"978",281213,285088.022163691,303801.725088886,292534.275252354,292076.307817891,284051.298368221
"979",160000,143163.692144854,201656.543346006,164524.528050303,180974.587265115,164738.717893911
"980",138000,126267.504348363,174128.412156532,138108.400432691,134344.646023888,137995.000691445
"981",193000,193959.390221341,189188.257430487,191382.812127525,190629.631985856,189390.5744215
"982",282922,267007.302535155,233570.370431132,260628.583636894,250566.981111348,263951.595980962
"983",133000,126148.825027448,122301.925529926,143554.596340425,134789.64077505,132804.684724746
"984",112000,111664.640789474,115356.58513965,115778.713650685,112079.765449879,113238.578238367
"985",125500,108797.20127607,119719.403176423,115064.602632098,116089.493699073,119721.882651514
"986",230000,203937.878991295,234948.989241364,212304.708269747,223618.247164148,225373.627555263
"987",207000,182728.135552969,166654.611219299,177930.768483486,191618.409170559,188287.5493485
"988",122500,141347.441118805,151212.119969248,127872.616552206,122508.191716237,122032.908137551
"989",340000,326069.603896355,352565.498460124,319463.652946137,319863.977818803,328114.272784039
"990",124000,128086.470337556,133697.191490276,126577.128839318,132198.154211169,129296.525075716
"991",223000,230238.303321237,244430.429513252,222888.415590366,235296.469694317,220544.686017674
"992",179900,168146.677895679,176441.311024014,166004.042129198,163646.277331891,178010.180216022
"993",136500,136714.150551659,124164.0333522,142770.125799493,139605.293813683,138022.13809617
"994",274970,251050.128037331,212072.799588427,201803.858572206,224269.227056546,230481.888847106
"995",142000,151782.14667884,145518.200881889,144855.095710194,140070.037736065,145529.624884261
"996",140000,122479.963423523,149577.956345501,142692.44852257,141937.198465205,139215.325320517
"997",119000,121167.227122453,90427.8350435358,107812.496019098,104976.214683056,119251.303747344
"998",182900,193266.171330274,172954.230728076,184100.057742007,194122.434342365,184573.861737247
"999",192140,147097.630204438,209019.932455371,175739.787547212,192467.39578759,190764.020445799
"1000",143750,123905.001874406,134922.694980834,136964.206413572,139729.086651619,141547.932364827
"1001",64500,102695.796872155,95376.1813945835,97478.0717178555,102949.827724595,78895.1295025264
"1002",186500,186892.839114289,203558.335743251,192047.557827606,188778.045845837,184864.533774037
"1003",160000,171177.849514444,159000.380783252,157384.803502145,157914.735000361,160417.2487238
"1004",174000,186936.932379441,165594.832427531,182136.758508184,172487.207798629,173417.059962
"1005",120500,107282.979247442,129678.460355682,118659.993546521,121112.954927378,118621.854315407
"1006",394617,373160.361329106,332892.063590281,330994.786304513,345291.613336663,376537.017031709
"1007",149700,146163.176831448,161151.048653578,144325.031141849,150329.759632145,145117.069905437
"1008",197000,187171.51108203,198693.76279253,185760.700978131,184279.820148293,190991.341041136
"1009",191000,239134.766589445,261466.520759261,231048.144290243,216232.909289944,195504.552137779
"1010",149300,133607.888782112,124857.021896058,144336.098893295,140491.76714565,146105.686135769
"1011",310000,363320.052776673,268047.329167717,328998.285314063,319107.139076568,314566.005572
"1012",121000,114766.469095801,96412.1340683025,107364.297717782,111530.676750519,111318.994986168
"1013",179600,185214.942155437,204098.585717399,195420.210417659,186884.487355445,186785.167319354
"1014",157900,145336.368076715,137791.049004228,137778.218791591,149144.838048489,152488.393926568
"1015",240000,237839.133801561,241708.76849254,247890.955690015,262996.620885239,245139.755150824
"1016",145000,119507.280780588,130433.64642348,125492.119988431,137526.285423625,142161.02020409
"1017",84500,116781.911341704,150331.396926399,111627.699503711,119994.451554331,103763.638582854
"1018",185000,205960.205725942,197201.524098949,205106.345668854,194013.201199878,184935.239807232
"1019",175000,170688.089180145,194821.426657804,178194.784815649,177167.022878928,175211.761150071
"1020",142125,135644.890965348,117629.606735042,132522.559613627,134888.364248555,138255.739987758
"1021",147500,146786.057598804,133687.463022696,142638.459941471,150945.942856074,147778.17512773
